ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.65,0.87,0.06,0.83,0.15,0.74,0.14,0.77,0.14,0.45,0.15,0.92,0.05,0.94,0.04,0.85,0.05,0.89,0.04,0.8,0.15
0.65,0.87,0.06,0.83,0.15,0.74,0.14,0.77,0.14,0.45,0.15,0.92,0.05,0.94,0.04,0.85,0.05,0.88,0.04,0.8,0.15
0.65,0.87,0.06,0.83,0.15,0.76,0.13,0.79,0.13,0.47,0.15,0.92,0.06,0.95,0.04,0.84,0.06,0.9,0.04,0.81,0.14
0.65,0.86,0.06,0.82,0.15,0.78,0.12,0.79,0.12,0.47,0.15,0.91,0.06,0.93,0.04,0.83,0.06,0.88,0.04,0.8,0.14
0.65,0.86,0.06,0.82,0.15,0.77,0.12,0.78,0.12,0.47,0.15,0.91,0.06,0.94,0.04,0.84,0.06,0.88,0.04,0.8,0.14
0.65,0.87,0.06,0.83,0.15,0.78,0.12,0.8,0.12,0.47,0.15,0.91,0.06,0.94,0.04,0.83,0.06,0.89,0.04,0.81,0.14
0.65,0.86,0.06,0.82,0.15,0.76,0.13,0.78,0.13,0.47,0.15,0.92,0.06,0.94,0.04,0.84,0.06,0.89,0.04,0.8,0.14
0.65,0.86,0.06,0.82,0.15,0.76,0.13,0.78,0.13,0.47,0.15,0.92,0.06,0.94,0.04,0.84,0.06,0.89,0.04,0.8,0.14
0.66,0.87,0.06,0.83,0.15,0.76,0.13,0.78,0.13,0.47,0.15,0.92,0.06,0.94,0.04,0.84,0.06,0.9,0.04,0.8,0.14
0.66,0.87,0.06,0.83,0.15,0.76,0.13,0.78,0.13,0.47,0.15,0.92,0.06,0.94,0.04,0.85,0.06,0.89,0.04,0.8,0.14
0.65,0.87,0.06,0.84,0.14,0.75,0.14,0.78,0.14,0.48,0.14,0.92,0.05,0.96,0.03,0.85,0.05,0.92,0.03,0.81,0.14
0.65,0.87,0.06,0.83,0.15,0.77,0.13,0.79,0.13,0.47,0.15,0.92,0.06,0.94,0.04,0.84,0.06,0.89,0.04,0.81,0.14
0.65,0.87,0.06,0.84,0.14,0.76,0.13,0.78,0.13,0.5,0.14,0.92,0.06,0.96,0.03,0.85,0.06,0.93,0.03,0.81,0.14
0.65,0.87,0.06,0.83,0.14,0.76,0.13,0.78,0.13,0.48,0.14,0.92,0.06,0.95,0.03,0.85,0.06,0.91,0.03,0.8,0.14
0.65,0.86,0.06,0.82,0.15,0.77,0.13,0.78,0.13,0.47,0.15,0.92,0.06,0.94,0.04,0.84,0.06,0.89,0.04,0.8,0.14
0.65,0.87,0.06,0.83,0.14,0.74,0.14,0.77,0.14,0.48,0.14,0.93,0.05,0.96,0.03,0.86,0.05,0.92,0.03,0.8,0.14
0.66,0.87,0.06,0.83,0.15,0.75,0.13,0.78,0.13,0.45,0.15,0.92,0.06,0.93,0.05,0.85,0.06,0.87,0.05,0.8,0.14
0.66,0.87,0.06,0.82,0.16,0.75,0.13,0.78,0.13,0.42,0.16,0.91,0.06,0.91,0.06,0.84,0.06,0.83,0.06,0.8,0.15
0.65,0.86,0.06,0.82,0.16,0.74,0.14,0.78,0.14,0.4,0.16,0.91,0.06,0.9,0.07,0.84,0.06,0.81,0.07,0.8,0.15
0.65,0.86,0.06,0.81,0.17,0.74,0.14,0.78,0.14,0.38,0.17,0.91,0.06,0.89,0.08,0.84,0.06,0.79,0.08,0.8,0.16
0.65,0.86,0.06,0.81,0.17,0.74,0.14,0.78,0.14,0.38,0.17,0.91,0.06,0.89,0.08,0.84,0.06,0.79,0.08,0.8,0.16
0.65,0.86,0.06,0.81,0.17,0.75,0.13,0.78,0.13,0.38,0.17,0.91,0.06,0.88,0.08,0.83,0.06,0.78,0.08,0.8,0.15
0.66,0.85,0.07,0.8,0.18,0.74,0.14,0.76,0.14,0.37,0.18,0.92,0.06,0.88,0.08,0.84,0.06,0.77,0.08,0.78,0.16
0.66,0.86,0.06,0.81,0.17,0.76,0.13,0.79,0.13,0.38,0.17,0.91,0.07,0.88,0.09,0.82,0.07,0.77,0.09,0.8,0.15
0.66,0.86,0.06,0.81,0.17,0.75,0.13,0.78,0.13,0.38,0.17,0.91,0.06,0.88,0.08,0.83,0.06,0.77,0.08,0.8,0.15
0.65,0.86,0.06,0.81,0.17,0.75,0.14,0.78,0.14,0.4,0.17,0.91,0.06,0.9,0.07,0.84,0.06,0.82,0.07,0.8,0.16
0.65,0.87,0.06,0.81,0.16,0.77,0.12,0.8,0.12,0.41,0.16,0.91,0.07,0.9,0.07,0.82,0.07,0.82,0.07,0.81,0.14
0.65,0.87,0.06,0.83,0.15,0.76,0.12,0.79,0.12,0.44,0.15,0.91,0.06,0.93,0.05,0.84,0.06,0.86,0.05,0.81,0.14
0.65,0.87,0.05,0.84,0.14,0.77,0.12,0.8,0.12,0.47,0.14,0.91,0.06,0.94,0.04,0.84,0.06,0.89,0.04,0.82,0.13
0.65,0.88,0.05,0.84,0.14,0.79,0.11,0.82,0.11,0.46,0.14,0.91,0.06,0.93,0.05,0.82,0.06,0.86,0.05,0.83,0.12
