ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.65,0.75,0.12,0.68,0.3,0.4,0.36,0.53,0.36,0.1,0.3,0.98,0.01,0.75,0.21,0.96,0.01,0.46,0.21,0.6,0.33
0.65,0.74,0.12,0.68,0.31,0.4,0.37,0.52,0.37,0.11,0.31,0.99,0.01,0.76,0.19,0.97,0.01,0.5,0.19,0.6,0.34
0.65,0.73,0.13,0.67,0.32,0.39,0.38,0.5,0.38,0.11,0.32,0.99,0.01,0.76,0.2,0.98,0.01,0.5,0.2,0.58,0.35
0.65,0.72,0.13,0.66,0.32,0.42,0.37,0.5,0.37,0.12,0.32,0.99,0.01,0.75,0.2,0.97,0.01,0.5,0.2,0.58,0.34
0.65,0.72,0.13,0.66,0.32,0.41,0.38,0.49,0.38,0.14,0.32,1.0,0.0,0.79,0.16,0.99,0.0,0.6,0.16,0.57,0.35
0.65,0.72,0.13,0.66,0.33,0.41,0.37,0.49,0.37,0.11,0.33,0.99,0.01,0.76,0.2,0.98,0.01,0.51,0.2,0.57,0.35
0.65,0.72,0.13,0.65,0.33,0.41,0.38,0.49,0.38,0.11,0.33,0.99,0.01,0.75,0.2,0.98,0.01,0.5,0.2,0.57,0.35
0.65,0.71,0.13,0.65,0.33,0.39,0.39,0.48,0.39,0.11,0.33,0.99,0.0,0.76,0.19,0.99,0.0,0.52,0.19,0.56,0.36
0.65,0.71,0.13,0.65,0.34,0.39,0.39,0.48,0.39,0.1,0.34,1.0,0.0,0.75,0.2,0.99,0.0,0.48,0.2,0.56,0.36
0.65,0.71,0.13,0.65,0.34,0.38,0.39,0.48,0.39,0.1,0.34,0.99,0.0,0.75,0.2,0.99,0.0,0.49,0.2,0.56,0.36
0.65,0.74,0.13,0.68,0.31,0.36,0.39,0.5,0.39,0.09,0.31,1.0,0.0,0.75,0.2,1.0,0.0,0.47,0.2,0.59,0.35
0.65,0.74,0.12,0.68,0.31,0.35,0.39,0.5,0.39,0.07,0.31,1.0,0.0,0.72,0.24,0.99,0.0,0.37,0.24,0.59,0.35
0.65,0.75,0.12,0.69,0.3,0.35,0.38,0.52,0.38,0.07,0.3,0.99,0.01,0.72,0.24,0.98,0.01,0.38,0.24,0.6,0.34
0.65,0.75,0.12,0.69,0.31,0.35,0.38,0.52,0.38,0.07,0.31,0.99,0.01,0.72,0.24,0.98,0.01,0.38,0.24,0.6,0.34
0.64,0.75,0.12,0.69,0.3,0.35,0.37,0.54,0.37,0.07,0.3,0.98,0.01,0.72,0.24,0.96,0.01,0.39,0.24,0.61,0.33
0.64,0.75,0.12,0.69,0.3,0.35,0.37,0.53,0.37,0.07,0.3,0.98,0.01,0.72,0.24,0.96,0.01,0.39,0.24,0.61,0.33
0.64,0.76,0.12,0.7,0.3,0.35,0.37,0.54,0.37,0.07,0.3,0.98,0.01,0.72,0.24,0.96,0.01,0.39,0.24,0.62,0.33
0.65,0.76,0.11,0.7,0.29,0.35,0.37,0.54,0.37,0.06,0.29,0.98,0.01,0.71,0.25,0.97,0.01,0.34,0.25,0.62,0.33
0.64,0.76,0.12,0.7,0.29,0.35,0.38,0.53,0.38,0.1,0.29,0.99,0.01,0.76,0.19,0.98,0.01,0.5,0.19,0.61,0.33
0.64,0.76,0.11,0.71,0.29,0.35,0.37,0.54,0.37,0.09,0.29,0.99,0.01,0.75,0.21,0.97,0.01,0.45,0.21,0.62,0.33
0.65,0.75,0.12,0.7,0.29,0.34,0.39,0.52,0.39,0.1,0.29,1.0,0.0,0.77,0.19,0.99,0.0,0.5,0.19,0.61,0.34
0.65,0.76,0.11,0.71,0.28,0.35,0.37,0.53,0.37,0.09,0.28,0.99,0.01,0.76,0.2,0.98,0.01,0.46,0.2,0.62,0.33
0.65,0.76,0.11,0.72,0.28,0.35,0.37,0.53,0.37,0.09,0.28,0.99,0.0,0.76,0.2,0.99,0.0,0.46,0.2,0.62,0.33
0.65,0.76,0.12,0.71,0.28,0.35,0.38,0.52,0.38,0.1,0.28,1.0,0.0,0.77,0.19,0.99,0.0,0.51,0.19,0.61,0.33
0.65,0.75,0.12,0.7,0.29,0.37,0.37,0.52,0.37,0.11,0.29,0.99,0.01,0.77,0.18,0.99,0.01,0.51,0.18,0.61,0.33
0.65,0.75,0.12,0.69,0.29,0.37,0.38,0.52,0.38,0.11,0.29,0.99,0.01,0.77,0.19,0.99,0.01,0.51,0.19,0.6,0.33
0.65,0.76,0.11,0.71,0.28,0.37,0.37,0.53,0.37,0.11,0.28,0.99,0.01,0.78,0.18,0.98,0.01,0.52,0.18,0.62,0.33
0.65,0.76,0.11,0.71,0.28,0.37,0.37,0.53,0.37,0.11,0.28,0.99,0.0,0.78,0.18,0.99,0.0,0.52,0.18,0.62,0.33
0.65,0.77,0.11,0.73,0.26,0.36,0.36,0.54,0.36,0.11,0.26,0.99,0.0,0.78,0.18,0.99,0.0,0.51,0.18,0.64,0.31
0.65,0.78,0.1,0.74,0.26,0.36,0.35,0.56,0.35,0.09,0.26,0.99,0.01,0.77,0.19,0.98,0.01,0.47,0.19,0.65,0.3
0.65,0.79,0.1,0.74,0.26,0.37,0.34,0.57,0.34,0.1,0.26,0.98,0.01,0.76,0.2,0.96,0.01,0.46,0.2,0.66,0.3
0.64,0.79,0.1,0.73,0.26,0.37,0.33,0.59,0.33,0.08,0.26,0.97,0.02,0.74,0.22,0.95,0.02,0.41,0.22,0.66,0.3
0.64,0.79,0.1,0.74,0.26,0.38,0.33,0.59,0.33,0.08,0.26,0.97,0.02,0.74,0.22,0.95,0.02,0.4,0.22,0.67,0.3
0.64,0.79,0.1,0.74,0.25,0.37,0.34,0.58,0.34,0.08,0.25,0.97,0.02,0.75,0.21,0.95,0.02,0.42,0.21,0.66,0.3
0.65,0.79,0.1,0.74,0.26,0.38,0.33,0.58,0.33,0.1,0.26,0.97,0.02,0.76,0.2,0.95,0.02,0.45,0.2,0.66,0.3
0.65,0.79,0.1,0.74,0.26,0.38,0.34,0.57,0.34,0.1,0.26,0.98,0.01,0.76,0.2,0.96,0.01,0.45,0.2,0.66,0.3
0.65,0.78,0.1,0.74,0.26,0.38,0.34,0.57,0.34,0.1,0.26,0.98,0.01,0.76,0.2,0.96,0.01,0.46,0.2,0.66,0.3
0.65,0.78,0.1,0.74,0.26,0.38,0.35,0.56,0.35,0.11,0.26,0.99,0.01,0.78,0.18,0.97,0.01,0.5,0.18,0.65,0.3
0.65,0.78,0.1,0.74,0.26,0.39,0.34,0.56,0.34,0.11,0.26,0.99,0.01,0.77,0.19,0.97,0.01,0.49,0.19,0.65,0.3
