ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.65,0.84,0.07,0.78,0.19,0.78,0.13,0.76,0.13,0.43,0.19,0.91,0.06,0.91,0.06,0.82,0.06,0.84,0.06,0.77,0.16
0.65,0.83,0.07,0.78,0.19,0.78,0.13,0.76,0.13,0.42,0.19,0.91,0.06,0.9,0.07,0.82,0.06,0.82,0.07,0.77,0.16
0.65,0.83,0.07,0.76,0.21,0.77,0.14,0.75,0.14,0.4,0.21,0.91,0.07,0.88,0.08,0.82,0.07,0.8,0.08,0.76,0.17
0.65,0.84,0.07,0.78,0.19,0.79,0.12,0.77,0.12,0.43,0.19,0.91,0.07,0.9,0.07,0.81,0.07,0.83,0.07,0.78,0.15
0.65,0.86,0.06,0.82,0.15,0.81,0.11,0.8,0.11,0.51,0.15,0.91,0.06,0.95,0.03,0.82,0.06,0.91,0.03,0.81,0.13
0.65,0.87,0.06,0.82,0.15,0.82,0.1,0.82,0.1,0.51,0.15,0.9,0.07,0.94,0.04,0.81,0.07,0.9,0.04,0.82,0.12
0.65,0.87,0.06,0.82,0.15,0.82,0.1,0.81,0.1,0.5,0.15,0.9,0.07,0.94,0.04,0.81,0.07,0.89,0.04,0.81,0.12
0.65,0.87,0.06,0.81,0.16,0.82,0.1,0.82,0.1,0.49,0.16,0.9,0.07,0.93,0.05,0.81,0.07,0.88,0.05,0.81,0.13
0.65,0.86,0.06,0.81,0.16,0.82,0.1,0.82,0.1,0.48,0.16,0.9,0.07,0.92,0.05,0.81,0.07,0.86,0.05,0.81,0.13
0.65,0.86,0.06,0.8,0.17,0.81,0.1,0.81,0.1,0.45,0.17,0.9,0.07,0.91,0.06,0.81,0.07,0.84,0.06,0.81,0.14
0.66,0.85,0.06,0.79,0.18,0.81,0.11,0.8,0.11,0.42,0.18,0.9,0.07,0.89,0.08,0.8,0.07,0.8,0.08,0.8,0.14
0.65,0.87,0.06,0.82,0.16,0.83,0.1,0.82,0.1,0.5,0.16,0.9,0.07,0.93,0.05,0.81,0.07,0.88,0.05,0.82,0.13
0.65,0.87,0.05,0.83,0.14,0.84,0.09,0.83,0.09,0.56,0.14,0.9,0.07,0.96,0.02,0.81,0.07,0.94,0.02,0.83,0.12
0.65,0.89,0.05,0.85,0.12,0.87,0.07,0.86,0.07,0.61,0.12,0.9,0.07,0.99,0.01,0.8,0.07,0.98,0.01,0.85,0.1
0.65,0.9,0.04,0.86,0.12,0.91,0.05,0.89,0.05,0.62,0.12,0.89,0.08,0.97,0.02,0.78,0.08,0.96,0.02,0.88,0.08
0.65,0.89,0.04,0.85,0.12,0.9,0.06,0.88,0.06,0.61,0.12,0.89,0.08,0.97,0.02,0.79,0.08,0.96,0.02,0.86,0.09
0.65,0.9,0.04,0.86,0.12,0.9,0.05,0.89,0.05,0.62,0.12,0.89,0.08,0.98,0.02,0.79,0.08,0.96,0.02,0.88,0.08
0.65,0.9,0.04,0.87,0.11,0.9,0.05,0.89,0.05,0.64,0.11,0.89,0.08,0.99,0.01,0.79,0.08,0.98,0.01,0.88,0.08
