ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.66,0.77,0.1,0.72,0.25,0.59,0.26,0.59,0.26,0.26,0.25,0.96,0.02,0.85,0.11,0.93,0.02,0.71,0.11,0.66,0.26
0.66,0.78,0.1,0.72,0.25,0.59,0.25,0.61,0.25,0.26,0.25,0.96,0.03,0.85,0.11,0.91,0.03,0.71,0.11,0.67,0.25
0.66,0.78,0.1,0.73,0.25,0.59,0.25,0.61,0.25,0.26,0.25,0.96,0.03,0.85,0.11,0.92,0.03,0.72,0.11,0.67,0.25
0.66,0.78,0.1,0.73,0.24,0.65,0.22,0.62,0.22,0.3,0.24,0.95,0.03,0.86,0.1,0.9,0.03,0.74,0.1,0.68,0.23
0.66,0.79,0.09,0.75,0.23,0.59,0.25,0.62,0.25,0.27,0.23,0.96,0.03,0.86,0.1,0.92,0.03,0.72,0.1,0.69,0.24
0.66,0.79,0.09,0.74,0.24,0.65,0.22,0.63,0.22,0.31,0.24,0.95,0.04,0.87,0.09,0.9,0.04,0.76,0.09,0.69,0.23
0.66,0.79,0.09,0.74,0.23,0.6,0.25,0.61,0.25,0.29,0.23,0.96,0.03,0.87,0.09,0.92,0.03,0.75,0.09,0.68,0.24
0.66,0.8,0.09,0.75,0.22,0.6,0.24,0.63,0.24,0.28,0.22,0.96,0.03,0.87,0.09,0.92,0.03,0.74,0.09,0.69,0.23
0.66,0.8,0.09,0.75,0.23,0.67,0.2,0.66,0.2,0.32,0.23,0.94,0.04,0.87,0.1,0.88,0.04,0.75,0.1,0.71,0.22
0.66,0.8,0.09,0.76,0.21,0.66,0.21,0.65,0.21,0.34,0.21,0.95,0.04,0.89,0.07,0.9,0.04,0.8,0.07,0.71,0.21
0.66,0.8,0.08,0.75,0.21,0.72,0.18,0.67,0.18,0.38,0.21,0.94,0.04,0.9,0.07,0.87,0.04,0.81,0.07,0.71,0.2
0.67,0.81,0.08,0.77,0.21,0.68,0.2,0.66,0.2,0.35,0.21,0.95,0.04,0.89,0.08,0.89,0.04,0.79,0.08,0.72,0.21
0.66,0.82,0.08,0.78,0.19,0.69,0.19,0.67,0.19,0.41,0.19,0.95,0.04,0.93,0.05,0.89,0.04,0.87,0.05,0.73,0.19
0.66,0.81,0.08,0.76,0.2,0.72,0.18,0.68,0.18,0.42,0.2,0.94,0.04,0.92,0.05,0.88,0.04,0.87,0.05,0.72,0.19
0.66,0.8,0.08,0.76,0.21,0.72,0.18,0.67,0.18,0.41,0.21,0.94,0.04,0.92,0.06,0.88,0.04,0.85,0.06,0.72,0.2
0.67,0.81,0.08,0.76,0.21,0.72,0.17,0.69,0.17,0.38,0.21,0.94,0.05,0.9,0.07,0.86,0.05,0.81,0.07,0.72,0.19
0.67,0.81,0.09,0.77,0.21,0.62,0.22,0.64,0.22,0.3,0.21,0.96,0.03,0.88,0.09,0.91,0.03,0.76,0.09,0.71,0.21
0.66,0.81,0.08,0.77,0.21,0.67,0.2,0.66,0.2,0.37,0.21,0.95,0.04,0.91,0.06,0.89,0.04,0.83,0.06,0.72,0.21
0.67,0.81,0.08,0.78,0.2,0.63,0.22,0.65,0.22,0.32,0.2,0.96,0.03,0.89,0.08,0.91,0.03,0.77,0.08,0.72,0.21
0.67,0.82,0.08,0.79,0.19,0.63,0.22,0.65,0.22,0.35,0.19,0.96,0.03,0.91,0.06,0.92,0.03,0.82,0.06,0.72,0.21
0.67,0.82,0.08,0.79,0.19,0.64,0.21,0.66,0.21,0.35,0.19,0.96,0.03,0.91,0.06,0.92,0.03,0.82,0.06,0.73,0.2
0.67,0.81,0.08,0.78,0.19,0.65,0.21,0.65,0.21,0.36,0.19,0.96,0.03,0.92,0.06,0.92,0.03,0.83,0.06,0.72,0.2
0.67,0.83,0.08,0.8,0.18,0.64,0.21,0.65,0.21,0.39,0.18,0.96,0.02,0.94,0.04,0.93,0.02,0.88,0.04,0.73,0.2
0.67,0.82,0.08,0.79,0.19,0.63,0.22,0.64,0.22,0.36,0.19,0.96,0.02,0.93,0.05,0.93,0.02,0.86,0.05,0.72,0.21
0.67,0.81,0.08,0.78,0.19,0.64,0.22,0.64,0.22,0.37,0.19,0.96,0.03,0.92,0.05,0.92,0.03,0.85,0.05,0.71,0.21
0.67,0.82,0.08,0.79,0.18,0.65,0.21,0.66,0.21,0.38,0.18,0.96,0.03,0.93,0.05,0.92,0.03,0.86,0.05,0.73,0.2
0.67,0.83,0.07,0.81,0.17,0.66,0.2,0.67,0.2,0.4,0.17,0.96,0.03,0.94,0.04,0.92,0.03,0.88,0.04,0.74,0.18
0.67,0.84,0.07,0.82,0.16,0.7,0.18,0.69,0.18,0.46,0.16,0.95,0.03,0.96,0.03,0.9,0.03,0.93,0.03,0.75,0.17
0.67,0.85,0.07,0.83,0.14,0.68,0.19,0.68,0.19,0.46,0.14,0.96,0.03,0.98,0.02,0.92,0.03,0.96,0.02,0.76,0.17
