ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.65,0.77,0.11,0.73,0.26,0.38,0.36,0.54,0.36,0.13,0.26,1.0,0.0,0.8,0.16,0.99,0.0,0.57,0.16,0.64,0.31
0.65,0.76,0.11,0.71,0.28,0.42,0.34,0.54,0.34,0.12,0.28,0.98,0.01,0.77,0.18,0.97,0.01,0.51,0.18,0.62,0.31
0.65,0.76,0.11,0.71,0.28,0.43,0.34,0.54,0.34,0.14,0.28,0.99,0.01,0.79,0.16,0.97,0.01,0.57,0.16,0.62,0.31
0.66,0.77,0.11,0.71,0.28,0.47,0.32,0.56,0.32,0.14,0.28,0.97,0.02,0.78,0.17,0.95,0.02,0.54,0.17,0.64,0.3
0.66,0.77,0.11,0.72,0.27,0.44,0.32,0.56,0.32,0.11,0.27,0.98,0.02,0.76,0.2,0.96,0.02,0.47,0.2,0.64,0.3
0.66,0.78,0.1,0.73,0.26,0.44,0.32,0.58,0.32,0.11,0.26,0.97,0.02,0.76,0.21,0.95,0.02,0.44,0.21,0.66,0.29
0.66,0.77,0.1,0.72,0.27,0.48,0.3,0.58,0.3,0.14,0.27,0.97,0.02,0.77,0.19,0.94,0.02,0.5,0.19,0.65,0.29
0.66,0.78,0.1,0.73,0.26,0.49,0.29,0.59,0.29,0.15,0.26,0.96,0.02,0.78,0.17,0.93,0.02,0.54,0.17,0.66,0.28
0.66,0.78,0.1,0.73,0.25,0.51,0.29,0.59,0.29,0.19,0.25,0.96,0.02,0.81,0.14,0.93,0.02,0.62,0.14,0.66,0.27
0.66,0.79,0.1,0.74,0.25,0.48,0.3,0.59,0.3,0.17,0.25,0.97,0.02,0.81,0.15,0.94,0.02,0.59,0.15,0.67,0.28
0.66,0.79,0.09,0.75,0.24,0.49,0.29,0.6,0.29,0.19,0.24,0.97,0.02,0.82,0.14,0.94,0.02,0.63,0.14,0.68,0.27
0.66,0.79,0.09,0.75,0.24,0.5,0.28,0.6,0.28,0.19,0.24,0.97,0.02,0.82,0.14,0.94,0.02,0.62,0.14,0.68,0.26
0.65,0.8,0.09,0.76,0.23,0.49,0.28,0.61,0.28,0.19,0.23,0.97,0.02,0.83,0.13,0.94,0.02,0.64,0.13,0.69,0.26
0.66,0.8,0.09,0.76,0.22,0.49,0.29,0.61,0.29,0.21,0.22,0.97,0.02,0.85,0.11,0.95,0.02,0.68,0.11,0.69,0.26
0.66,0.81,0.09,0.77,0.22,0.49,0.28,0.61,0.28,0.2,0.22,0.97,0.02,0.84,0.12,0.94,0.02,0.65,0.12,0.69,0.25
0.65,0.8,0.09,0.76,0.22,0.49,0.29,0.6,0.29,0.22,0.22,0.97,0.02,0.86,0.1,0.95,0.02,0.72,0.1,0.68,0.26
0.66,0.8,0.09,0.77,0.22,0.49,0.29,0.6,0.29,0.22,0.22,0.97,0.02,0.86,0.1,0.95,0.02,0.72,0.1,0.69,0.26
0.66,0.78,0.1,0.74,0.24,0.52,0.29,0.59,0.29,0.24,0.24,0.97,0.02,0.87,0.09,0.95,0.02,0.75,0.09,0.67,0.27
0.66,0.78,0.1,0.73,0.25,0.59,0.25,0.61,0.25,0.25,0.25,0.95,0.03,0.84,0.12,0.91,0.03,0.68,0.12,0.67,0.25
0.66,0.77,0.1,0.72,0.26,0.6,0.25,0.6,0.25,0.27,0.26,0.96,0.03,0.85,0.11,0.92,0.03,0.72,0.11,0.66,0.26
0.66,0.78,0.09,0.73,0.24,0.68,0.2,0.64,0.2,0.34,0.24,0.95,0.04,0.88,0.08,0.89,0.04,0.78,0.08,0.69,0.22
0.66,0.79,0.09,0.74,0.23,0.66,0.21,0.64,0.21,0.32,0.23,0.95,0.04,0.87,0.09,0.89,0.04,0.76,0.09,0.69,0.22
0.66,0.81,0.09,0.77,0.21,0.62,0.23,0.64,0.23,0.3,0.21,0.95,0.03,0.88,0.09,0.91,0.03,0.76,0.09,0.71,0.22
0.66,0.83,0.08,0.79,0.19,0.57,0.23,0.66,0.23,0.3,0.19,0.96,0.03,0.9,0.07,0.92,0.03,0.8,0.07,0.73,0.21
0.66,0.84,0.07,0.8,0.19,0.58,0.22,0.68,0.22,0.28,0.19,0.95,0.03,0.88,0.09,0.9,0.03,0.76,0.09,0.74,0.21
0.66,0.84,0.07,0.81,0.18,0.58,0.22,0.68,0.22,0.29,0.18,0.95,0.03,0.89,0.08,0.91,0.03,0.78,0.08,0.75,0.2
0.66,0.84,0.07,0.8,0.18,0.58,0.22,0.68,0.22,0.29,0.18,0.95,0.03,0.89,0.08,0.91,0.03,0.77,0.08,0.74,0.2
0.66,0.84,0.07,0.8,0.18,0.63,0.2,0.69,0.2,0.3,0.18,0.95,0.04,0.88,0.09,0.89,0.04,0.76,0.09,0.74,0.19
0.66,0.83,0.07,0.8,0.18,0.63,0.21,0.68,0.21,0.33,0.18,0.95,0.03,0.9,0.07,0.9,0.03,0.79,0.07,0.74,0.2
0.67,0.83,0.07,0.8,0.18,0.67,0.19,0.69,0.19,0.36,0.18,0.95,0.04,0.91,0.07,0.9,0.04,0.81,0.07,0.74,0.18
0.67,0.84,0.07,0.81,0.17,0.71,0.17,0.71,0.17,0.41,0.17,0.94,0.04,0.93,0.05,0.88,0.04,0.86,0.05,0.76,0.17
0.67,0.86,0.06,0.84,0.14,0.73,0.16,0.73,0.16,0.49,0.14,0.94,0.04,0.97,0.02,0.88,0.04,0.94,0.02,0.78,0.15
0.67,0.85,0.07,0.82,0.15,0.74,0.16,0.72,0.16,0.5,0.15,0.94,0.04,0.97,0.02,0.88,0.04,0.95,0.02,0.77,0.15
0.67,0.85,0.06,0.83,0.14,0.76,0.15,0.74,0.15,0.52,0.14,0.94,0.04,0.98,0.02,0.88,0.04,0.96,0.02,0.78,0.15
