ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.66,0.83,0.08,0.78,0.2,0.65,0.19,0.7,0.19,0.3,0.2,0.93,0.05,0.86,0.1,0.87,0.05,0.72,0.1,0.74,0.2
0.66,0.82,0.08,0.78,0.2,0.66,0.19,0.69,0.19,0.35,0.2,0.94,0.04,0.9,0.07,0.88,0.04,0.81,0.07,0.73,0.2
0.65,0.83,0.07,0.79,0.18,0.69,0.19,0.68,0.19,0.44,0.18,0.95,0.04,0.96,0.03,0.89,0.04,0.92,0.03,0.74,0.18
0.65,0.83,0.07,0.79,0.18,0.75,0.15,0.72,0.15,0.49,0.18,0.93,0.05,0.96,0.03,0.86,0.05,0.94,0.03,0.76,0.16
0.65,0.83,0.07,0.78,0.18,0.77,0.14,0.74,0.14,0.48,0.18,0.92,0.06,0.95,0.03,0.84,0.06,0.91,0.03,0.76,0.16
0.65,0.84,0.07,0.79,0.17,0.8,0.12,0.77,0.12,0.52,0.17,0.92,0.06,0.95,0.03,0.83,0.06,0.92,0.03,0.78,0.15
0.65,0.85,0.06,0.81,0.16,0.8,0.12,0.76,0.12,0.53,0.16,0.92,0.06,0.97,0.02,0.84,0.06,0.95,0.02,0.79,0.14
0.66,0.86,0.06,0.82,0.15,0.8,0.12,0.78,0.12,0.53,0.15,0.92,0.06,0.96,0.02,0.84,0.06,0.94,0.02,0.8,0.14
0.65,0.86,0.06,0.81,0.16,0.8,0.12,0.78,0.12,0.5,0.16,0.91,0.06,0.95,0.04,0.83,0.06,0.91,0.04,0.8,0.14
0.65,0.85,0.06,0.8,0.17,0.8,0.11,0.79,0.11,0.47,0.17,0.91,0.06,0.93,0.05,0.82,0.06,0.87,0.05,0.8,0.14
0.65,0.86,0.06,0.81,0.16,0.81,0.11,0.8,0.11,0.48,0.16,0.91,0.07,0.93,0.05,0.82,0.07,0.88,0.05,0.81,0.14
0.65,0.86,0.06,0.81,0.16,0.81,0.11,0.8,0.11,0.49,0.16,0.91,0.07,0.93,0.05,0.82,0.07,0.88,0.05,0.81,0.14
0.66,0.85,0.06,0.8,0.17,0.8,0.11,0.79,0.11,0.47,0.17,0.91,0.06,0.93,0.05,0.82,0.06,0.87,0.05,0.8,0.14
0.65,0.85,0.06,0.8,0.17,0.78,0.13,0.78,0.13,0.44,0.17,0.91,0.06,0.91,0.06,0.83,0.06,0.85,0.06,0.79,0.15
0.66,0.84,0.07,0.81,0.16,0.76,0.15,0.73,0.15,0.51,0.16,0.93,0.05,0.97,0.02,0.86,0.05,0.95,0.02,0.77,0.15
0.66,0.84,0.07,0.8,0.17,0.78,0.13,0.74,0.13,0.51,0.17,0.93,0.05,0.96,0.03,0.85,0.05,0.93,0.03,0.77,0.15
0.65,0.84,0.07,0.8,0.17,0.77,0.14,0.74,0.14,0.5,0.17,0.93,0.05,0.96,0.03,0.85,0.05,0.93,0.03,0.77,0.16
0.65,0.85,0.06,0.81,0.16,0.74,0.15,0.74,0.15,0.49,0.16,0.93,0.05,0.97,0.02,0.86,0.05,0.94,0.02,0.78,0.15
0.65,0.87,0.06,0.83,0.15,0.77,0.12,0.79,0.12,0.47,0.15,0.91,0.06,0.94,0.04,0.84,0.06,0.9,0.04,0.81,0.14
0.65,0.87,0.06,0.82,0.16,0.78,0.11,0.81,0.11,0.4,0.16,0.9,0.07,0.89,0.08,0.81,0.07,0.79,0.08,0.81,0.14
0.66,0.87,0.06,0.83,0.15,0.76,0.12,0.8,0.12,0.4,0.15,0.91,0.06,0.9,0.07,0.83,0.06,0.8,0.07,0.81,0.14
0.66,0.88,0.05,0.82,0.16,0.8,0.1,0.83,0.1,0.39,0.16,0.9,0.07,0.88,0.09,0.81,0.07,0.76,0.09,0.82,0.13
0.66,0.88,0.05,0.83,0.15,0.79,0.11,0.82,0.11,0.4,0.15,0.9,0.07,0.89,0.08,0.81,0.07,0.78,0.08,0.82,0.13
0.65,0.88,0.05,0.83,0.15,0.79,0.11,0.82,0.11,0.43,0.15,0.9,0.07,0.91,0.06,0.82,0.07,0.83,0.06,0.82,0.13
0.66,0.88,0.05,0.84,0.14,0.8,0.1,0.82,0.1,0.45,0.14,0.91,0.07,0.92,0.06,0.82,0.07,0.84,0.06,0.83,0.12
0.65,0.88,0.05,0.84,0.14,0.79,0.11,0.82,0.11,0.46,0.14,0.91,0.06,0.93,0.05,0.83,0.06,0.86,0.05,0.83,0.12
0.65,0.88,0.05,0.84,0.14,0.79,0.11,0.82,0.11,0.46,0.14,0.91,0.06,0.93,0.05,0.83,0.06,0.86,0.05,0.83,0.12
0.65,0.88,0.05,0.84,0.14,0.8,0.1,0.83,0.1,0.47,0.14,0.91,0.07,0.93,0.05,0.82,0.07,0.87,0.05,0.83,0.12
0.65,0.89,0.05,0.85,0.13,0.8,0.1,0.83,0.1,0.49,0.13,0.91,0.06,0.94,0.04,0.82,0.06,0.89,0.04,0.84,0.12
0.65,0.86,0.06,0.83,0.14,0.75,0.14,0.74,0.14,0.56,0.14,0.94,0.04,0.99,0.0,0.87,0.04,0.99,0.0,0.78,0.14
0.66,0.86,0.06,0.83,0.13,0.84,0.1,0.79,0.1,0.62,0.13,0.92,0.06,1.0,0.0,0.83,0.06,0.99,0.0,0.81,0.12
0.65,0.86,0.05,0.82,0.13,0.88,0.08,0.81,0.08,0.65,0.13,0.91,0.06,0.99,0.0,0.81,0.06,0.99,0.0,0.81,0.11
0.65,0.84,0.06,0.8,0.14,0.87,0.09,0.79,0.09,0.65,0.14,0.92,0.06,0.99,0.01,0.81,0.06,0.98,0.01,0.8,0.12
0.64,0.85,0.06,0.82,0.13,0.88,0.08,0.8,0.08,0.68,0.13,0.92,0.06,0.97,0.02,0.82,0.06,0.96,0.02,0.81,0.11
0.65,0.87,0.05,0.84,0.12,0.88,0.08,0.82,0.08,0.68,0.12,0.92,0.06,0.97,0.02,0.82,0.06,0.96,0.02,0.83,0.1
0.65,0.86,0.05,0.84,0.13,0.85,0.09,0.8,0.09,0.63,0.13,0.92,0.06,0.99,0.0,0.83,0.06,0.99,0.0,0.82,0.11
0.66,0.88,0.05,0.85,0.12,0.84,0.09,0.81,0.09,0.63,0.12,0.92,0.06,0.99,0.01,0.84,0.06,0.98,0.01,0.83,0.1
0.66,0.88,0.05,0.86,0.12,0.82,0.11,0.79,0.11,0.62,0.12,0.93,0.05,0.99,0.01,0.85,0.05,0.98,0.01,0.82,0.11
