ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.66,0.76,0.11,0.72,0.25,0.55,0.29,0.55,0.29,0.28,0.25,0.98,0.01,0.88,0.08,0.96,0.01,0.78,0.08,0.64,0.27
0.66,0.77,0.1,0.73,0.25,0.56,0.28,0.57,0.28,0.27,0.25,0.98,0.02,0.88,0.09,0.95,0.02,0.77,0.09,0.65,0.27
0.66,0.77,0.1,0.72,0.25,0.59,0.26,0.58,0.26,0.28,0.25,0.97,0.02,0.87,0.09,0.94,0.02,0.75,0.09,0.65,0.26
0.66,0.78,0.1,0.73,0.24,0.59,0.26,0.59,0.26,0.29,0.24,0.97,0.02,0.88,0.08,0.94,0.02,0.78,0.08,0.66,0.25
0.66,0.78,0.1,0.73,0.24,0.58,0.26,0.6,0.26,0.27,0.24,0.96,0.02,0.86,0.1,0.93,0.02,0.73,0.1,0.67,0.25
0.66,0.79,0.09,0.74,0.24,0.65,0.22,0.63,0.22,0.31,0.24,0.95,0.03,0.87,0.1,0.9,0.03,0.75,0.1,0.69,0.23
0.66,0.79,0.09,0.74,0.23,0.65,0.22,0.63,0.22,0.33,0.23,0.95,0.03,0.88,0.08,0.9,0.03,0.78,0.08,0.69,0.23
0.66,0.79,0.09,0.73,0.23,0.71,0.19,0.66,0.19,0.37,0.23,0.94,0.05,0.89,0.08,0.86,0.05,0.8,0.08,0.7,0.21
0.66,0.79,0.09,0.73,0.23,0.69,0.2,0.64,0.2,0.35,0.23,0.94,0.04,0.88,0.08,0.88,0.04,0.78,0.08,0.69,0.22
0.66,0.79,0.09,0.73,0.23,0.66,0.21,0.63,0.21,0.33,0.23,0.95,0.04,0.88,0.08,0.89,0.04,0.78,0.08,0.68,0.22
0.67,0.79,0.09,0.74,0.23,0.71,0.19,0.65,0.19,0.36,0.23,0.94,0.04,0.88,0.08,0.87,0.04,0.78,0.08,0.7,0.21
0.66,0.78,0.09,0.72,0.24,0.71,0.19,0.64,0.19,0.37,0.24,0.94,0.04,0.89,0.08,0.88,0.04,0.8,0.08,0.68,0.21
0.67,0.78,0.1,0.72,0.24,0.7,0.2,0.63,0.2,0.36,0.24,0.95,0.04,0.88,0.08,0.88,0.04,0.79,0.08,0.68,0.22
0.66,0.79,0.09,0.75,0.22,0.62,0.24,0.62,0.24,0.34,0.22,0.96,0.03,0.91,0.06,0.92,0.03,0.83,0.06,0.69,0.23
0.67,0.79,0.09,0.74,0.24,0.61,0.24,0.61,0.24,0.27,0.24,0.96,0.03,0.85,0.11,0.92,0.03,0.71,0.11,0.68,0.24
0.66,0.8,0.09,0.76,0.22,0.56,0.26,0.61,0.26,0.28,0.22,0.97,0.02,0.88,0.08,0.94,0.02,0.77,0.08,0.69,0.24
0.66,0.8,0.09,0.77,0.21,0.54,0.27,0.6,0.27,0.26,0.21,0.98,0.02,0.88,0.09,0.95,0.02,0.76,0.09,0.69,0.24
0.67,0.8,0.09,0.76,0.22,0.54,0.27,0.6,0.27,0.24,0.22,0.97,0.02,0.86,0.11,0.95,0.02,0.7,0.11,0.68,0.24
0.67,0.79,0.09,0.76,0.22,0.55,0.27,0.59,0.27,0.27,0.22,0.98,0.01,0.88,0.09,0.96,0.01,0.75,0.09,0.68,0.24
0.67,0.8,0.09,0.76,0.21,0.61,0.24,0.62,0.24,0.32,0.21,0.97,0.02,0.9,0.07,0.93,0.02,0.8,0.07,0.69,0.22
0.67,0.79,0.09,0.75,0.22,0.61,0.24,0.61,0.24,0.31,0.22,0.96,0.02,0.89,0.08,0.93,0.02,0.78,0.08,0.68,0.23
0.66,0.79,0.09,0.75,0.22,0.62,0.24,0.61,0.24,0.33,0.22,0.97,0.02,0.9,0.07,0.93,0.02,0.81,0.07,0.68,0.23
0.66,0.79,0.09,0.75,0.22,0.62,0.24,0.61,0.24,0.34,0.22,0.97,0.02,0.91,0.07,0.93,0.02,0.82,0.07,0.68,0.23
0.67,0.8,0.09,0.76,0.21,0.64,0.23,0.62,0.23,0.34,0.21,0.97,0.02,0.9,0.07,0.93,0.02,0.82,0.07,0.69,0.22
0.67,0.8,0.09,0.76,0.21,0.68,0.2,0.65,0.2,0.37,0.21,0.95,0.03,0.9,0.07,0.9,0.03,0.82,0.07,0.71,0.21
0.67,0.8,0.09,0.77,0.21,0.65,0.22,0.63,0.22,0.37,0.21,0.96,0.02,0.92,0.06,0.93,0.02,0.85,0.06,0.7,0.21
