ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.66,0.81,0.08,0.76,0.21,0.72,0.17,0.69,0.17,0.41,0.21,0.93,0.05,0.91,0.06,0.86,0.05,0.85,0.06,0.72,0.19
0.66,0.82,0.08,0.77,0.2,0.71,0.18,0.69,0.18,0.39,0.2,0.93,0.05,0.91,0.06,0.87,0.05,0.84,0.06,0.73,0.19
0.66,0.82,0.08,0.77,0.2,0.74,0.16,0.71,0.16,0.42,0.2,0.93,0.05,0.92,0.06,0.85,0.05,0.85,0.06,0.74,0.18
0.66,0.82,0.08,0.77,0.2,0.74,0.16,0.72,0.16,0.42,0.2,0.93,0.05,0.91,0.06,0.85,0.05,0.85,0.06,0.74,0.18
0.66,0.82,0.07,0.78,0.19,0.71,0.17,0.7,0.17,0.42,0.19,0.93,0.05,0.93,0.05,0.87,0.05,0.88,0.05,0.74,0.18
0.66,0.82,0.08,0.77,0.19,0.73,0.16,0.71,0.16,0.42,0.19,0.93,0.05,0.92,0.05,0.86,0.05,0.86,0.05,0.74,0.17
0.66,0.83,0.07,0.79,0.18,0.71,0.17,0.7,0.17,0.43,0.18,0.94,0.04,0.94,0.04,0.88,0.04,0.89,0.04,0.74,0.17
0.65,0.82,0.08,0.77,0.19,0.74,0.16,0.71,0.16,0.45,0.19,0.93,0.05,0.93,0.04,0.86,0.05,0.88,0.04,0.74,0.17
0.66,0.84,0.07,0.8,0.17,0.73,0.16,0.72,0.16,0.47,0.17,0.94,0.04,0.96,0.03,0.87,0.04,0.93,0.03,0.76,0.17
0.66,0.85,0.07,0.81,0.16,0.74,0.15,0.73,0.15,0.49,0.16,0.94,0.05,0.96,0.02,0.87,0.05,0.94,0.02,0.77,0.15
0.66,0.85,0.07,0.81,0.16,0.75,0.15,0.73,0.15,0.48,0.16,0.93,0.05,0.96,0.03,0.87,0.05,0.92,0.03,0.77,0.15
0.66,0.84,0.07,0.8,0.17,0.75,0.15,0.73,0.15,0.46,0.17,0.93,0.05,0.94,0.04,0.85,0.05,0.9,0.04,0.77,0.16
0.66,0.83,0.07,0.79,0.18,0.74,0.16,0.71,0.16,0.48,0.18,0.94,0.04,0.95,0.03,0.87,0.04,0.92,0.03,0.75,0.17
0.65,0.82,0.07,0.79,0.18,0.73,0.17,0.7,0.17,0.48,0.18,0.94,0.04,0.96,0.03,0.88,0.04,0.93,0.03,0.74,0.17
0.66,0.83,0.07,0.79,0.18,0.73,0.16,0.71,0.16,0.45,0.18,0.93,0.05,0.94,0.04,0.87,0.05,0.9,0.04,0.75,0.17
0.66,0.82,0.08,0.78,0.19,0.72,0.18,0.68,0.18,0.46,0.19,0.95,0.04,0.95,0.03,0.89,0.04,0.92,0.03,0.73,0.18
0.66,0.82,0.07,0.78,0.18,0.76,0.15,0.71,0.15,0.48,0.18,0.93,0.05,0.95,0.03,0.86,0.05,0.91,0.03,0.74,0.16
0.66,0.84,0.07,0.8,0.17,0.76,0.15,0.73,0.15,0.49,0.17,0.93,0.05,0.96,0.03,0.86,0.05,0.92,0.03,0.77,0.16
0.67,0.84,0.07,0.81,0.17,0.73,0.16,0.73,0.16,0.43,0.17,0.94,0.04,0.93,0.05,0.87,0.04,0.87,0.05,0.77,0.17
0.66,0.84,0.07,0.81,0.17,0.74,0.15,0.73,0.15,0.45,0.17,0.93,0.05,0.94,0.04,0.87,0.05,0.88,0.04,0.77,0.16
0.66,0.85,0.06,0.82,0.16,0.74,0.15,0.74,0.15,0.43,0.16,0.93,0.05,0.93,0.05,0.86,0.05,0.87,0.05,0.78,0.15
0.66,0.86,0.06,0.82,0.16,0.75,0.14,0.76,0.14,0.44,0.16,0.92,0.05,0.93,0.05,0.85,0.05,0.86,0.05,0.79,0.15
0.66,0.86,0.06,0.82,0.15,0.77,0.13,0.77,0.13,0.45,0.15,0.92,0.06,0.93,0.05,0.84,0.06,0.86,0.05,0.79,0.14
0.66,0.85,0.06,0.81,0.16,0.73,0.15,0.74,0.15,0.44,0.16,0.93,0.05,0.93,0.05,0.86,0.05,0.88,0.05,0.78,0.15
0.66,0.86,0.06,0.82,0.15,0.77,0.13,0.77,0.13,0.47,0.15,0.92,0.05,0.94,0.04,0.85,0.05,0.88,0.04,0.79,0.14
0.66,0.85,0.06,0.81,0.16,0.79,0.13,0.76,0.13,0.49,0.16,0.92,0.05,0.95,0.04,0.84,0.05,0.9,0.04,0.79,0.15
0.66,0.85,0.06,0.82,0.15,0.79,0.13,0.76,0.13,0.54,0.15,0.93,0.05,0.97,0.02,0.85,0.05,0.95,0.02,0.79,0.14
0.66,0.85,0.06,0.82,0.15,0.79,0.13,0.76,0.13,0.54,0.15,0.93,0.05,0.97,0.02,0.85,0.05,0.95,0.02,0.79,0.14
0.66,0.85,0.06,0.81,0.16,0.8,0.12,0.76,0.12,0.53,0.16,0.92,0.05,0.96,0.02,0.84,0.05,0.94,0.02,0.79,0.14
0.66,0.86,0.06,0.83,0.14,0.8,0.12,0.77,0.12,0.55,0.14,0.92,0.05,0.98,0.02,0.84,0.05,0.96,0.02,0.8,0.13
0.66,0.87,0.05,0.85,0.13,0.79,0.12,0.78,0.12,0.56,0.13,0.93,0.05,0.99,0.01,0.86,0.05,0.98,0.01,0.81,0.12
