ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.08,0.08,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.18,0.0,1.0,0.37,0.18
0.77,0.02,0.08,0.22,0.0,0.48,0.01,0.4,0.0,0.44,0.01,1.0,0.0,0.99,0.01,0.78,0.19,0.79,0.19,0.43,0.19,0.36,0.19
0.77,0.11,0.12,0.55,0.02,0.5,0.06,0.26,0.02,0.38,0.04,0.98,0.02,0.94,0.06,0.39,0.45,0.79,0.19,0.37,0.45,0.34,0.19
0.78,0.22,0.23,0.12,0.05,0.2,0.12,0.18,0.02,0.19,0.07,0.98,0.02,0.88,0.12,0.61,0.28,0.82,0.17,0.51,0.28,0.39,0.17
0.8,0.54,0.41,0.05,0.22,0.08,0.53,0.04,0.17,0.06,0.35,0.83,0.17,0.44,0.53,0.76,0.14,0.92,0.07,0.75,0.14,0.58,0.07
0.8,0.58,0.45,0.03,0.26,0.05,0.66,0.02,0.22,0.04,0.44,0.78,0.22,0.32,0.66,0.85,0.08,0.96,0.04,0.84,0.08,0.73,0.04
0.78,0.15,0.21,0.05,0.03,0.16,0.08,0.0,1.0,0.08,0.54,0.0,1.0,0.92,0.08,0.0,1.0,0.81,0.17,0.0,1.0,0.38,0.17
0.8,0.45,0.36,0.79,0.03,0.9,0.04,0.74,0.02,0.82,0.03,0.98,0.02,0.94,0.04,0.52,0.35,0.83,0.15,0.44,0.35,0.33,0.15
0.8,0.31,0.32,0.11,0.07,0.21,0.17,0.17,0.02,0.19,0.1,0.98,0.02,0.82,0.17,0.72,0.22,0.83,0.15,0.49,0.22,0.41,0.15
0.81,0.45,0.38,0.69,0.04,0.86,0.05,0.92,0.0,0.89,0.03,1.0,0.0,0.92,0.05,0.63,0.28,0.83,0.16,0.48,0.28,0.32,0.16
