ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.88,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.22,0.0,1.0,0.26,0.22,0.0,1.0
0.89,0.94,0.26,0.96,0.02,0.97,0.03,0.87,0.12,0.92,0.07,0.39,0.12,0.15,0.03,0.79,0.19,0.78,0.15,0.28,0.19,0.66,0.15
0.89,0.94,0.15,0.99,0.01,0.99,0.01,0.95,0.05,0.97,0.03,0.23,0.05,0.05,0.01,0.77,0.21,0.98,0.01,0.27,0.21,0.94,0.01
0.89,0.94,0.32,0.92,0.04,0.92,0.08,0.75,0.21,0.83,0.14,0.37,0.21,0.11,0.08,0.82,0.17,0.85,0.09,0.29,0.17,0.8,0.09
0.89,0.94,0.26,0.95,0.02,0.95,0.05,0.83,0.16,0.89,0.11,0.27,0.16,0.03,0.05,0.8,0.19,0.87,0.1,0.28,0.19,0.7,0.1
0.89,0.94,0.21,0.97,0.02,0.97,0.03,0.89,0.1,0.93,0.07,0.26,0.1,0.04,0.03,0.78,0.2,0.92,0.06,0.27,0.2,0.84,0.06
0.89,0.94,0.32,0.92,0.04,0.93,0.07,0.74,0.23,0.83,0.15,0.33,0.23,0.09,0.07,0.82,0.17,0.9,0.07,0.3,0.17,0.84,0.07
0.89,0.94,0.34,0.89,0.05,0.89,0.11,0.68,0.27,0.79,0.19,0.37,0.27,0.13,0.11,0.84,0.15,0.76,0.15,0.31,0.15,0.73,0.15
0.89,0.94,0.36,0.87,0.06,0.86,0.14,0.68,0.25,0.77,0.2,0.49,0.25,0.15,0.14,0.84,0.15,0.79,0.12,0.3,0.15,0.78,0.12
0.89,0.94,0.33,0.91,0.04,0.92,0.08,0.71,0.25,0.81,0.17,0.31,0.25,0.09,0.08,0.83,0.16,0.85,0.1,0.31,0.16,0.78,0.1
0.9,0.94,0.32,0.92,0.04,0.93,0.07,0.72,0.26,0.82,0.17,0.26,0.26,0.07,0.07,0.82,0.16,0.87,0.09,0.31,0.16,0.78,0.09
0.89,0.94,0.32,0.91,0.04,0.92,0.08,0.69,0.28,0.8,0.18,0.26,0.28,0.08,0.08,0.83,0.16,0.82,0.12,0.31,0.16,0.76,0.12
0.89,0.94,0.28,0.94,0.03,0.95,0.05,0.78,0.21,0.86,0.13,0.21,0.21,0.03,0.05,0.81,0.18,0.95,0.04,0.3,0.18,0.89,0.04
0.89,0.94,0.33,0.91,0.04,0.92,0.08,0.69,0.28,0.8,0.18,0.26,0.28,0.08,0.08,0.83,0.16,0.85,0.1,0.31,0.16,0.78,0.1
