ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.45,0.07,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.11,0.0,1.0,0.82,0.11
0.45,0.07,0.01,0.05,0.05,0.0,1.0,0.15,0.04,0.07,0.52,0.96,0.04,0.0,1.0,0.0,1.0,0.77,0.11,0.0,1.0,0.82,0.11
0.45,0.08,0.02,0.05,0.05,0.0,1.0,0.14,0.04,0.07,0.52,0.96,0.04,0.0,1.0,0.0,1.0,0.77,0.11,0.0,1.0,0.82,0.11
0.45,0.08,0.01,0.09,0.05,0.0,1.0,0.26,0.04,0.13,0.52,0.96,0.04,0.0,1.0,0.0,1.0,0.76,0.11,0.0,1.0,0.82,0.11
0.46,0.1,0.03,0.08,0.06,0.0,1.0,0.25,0.04,0.12,0.52,0.96,0.04,0.0,1.0,0.0,1.0,0.76,0.12,0.0,1.0,0.81,0.12
0.46,0.13,0.03,0.06,0.08,0.0,1.0,0.17,0.06,0.09,0.53,0.93,0.06,0.0,1.0,0.0,1.0,0.76,0.12,0.0,1.0,0.81,0.12
0.47,0.17,0.04,0.18,0.09,0.14,0.12,0.21,0.07,0.17,0.1,0.93,0.07,0.87,0.12,1.0,0.0,0.76,0.12,1.0,0.0,0.81,0.12
0.47,0.2,0.05,0.4,0.07,0.37,0.1,0.32,0.07,0.34,0.09,0.93,0.07,0.9,0.1,0.83,0.12,0.77,0.11,0.68,0.12,0.82,0.11
0.48,0.24,0.07,0.67,0.04,0.56,0.08,0.75,0.03,0.66,0.06,0.97,0.03,0.91,0.08,0.95,0.03,0.76,0.12,0.91,0.03,0.8,0.12
0.5,0.29,0.1,0.84,0.02,0.75,0.05,0.82,0.02,0.78,0.04,0.98,0.02,0.94,0.05,0.9,0.08,0.77,0.12,0.79,0.08,0.81,0.12
0.51,0.33,0.12,0.84,0.03,0.7,0.07,0.98,0.0,0.84,0.04,1.0,0.0,0.91,0.07,0.97,0.02,0.75,0.13,0.93,0.02,0.79,0.13
0.54,0.42,0.16,0.94,0.01,0.83,0.06,0.99,0.0,0.91,0.03,1.0,0.0,0.92,0.06,0.93,0.05,0.76,0.13,0.85,0.05,0.79,0.13
0.57,0.52,0.19,0.95,0.01,0.88,0.05,0.88,0.03,0.88,0.04,0.96,0.03,0.91,0.05,0.88,0.09,0.78,0.12,0.73,0.09,0.79,0.12
0.59,0.59,0.21,0.97,0.01,0.97,0.02,0.96,0.01,0.96,0.01,0.98,0.01,0.97,0.02,0.89,0.08,0.79,0.12,0.78,0.08,0.78,0.12
