ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.75,0.77,0.52,0.43,0.28,0.68,0.32,0.08,0.87,0.38,0.59,0.06,0.87,0.01,0.32,0.78,0.18,0.94,0.06,0.49,0.18,0.61,0.06
0.73,0.71,0.46,0.18,0.38,0.24,0.73,0.03,0.63,0.14,0.68,0.35,0.63,0.06,0.73,0.85,0.13,0.87,0.11,0.56,0.13,0.61,0.11
0.75,0.67,0.52,0.21,0.27,0.27,0.53,0.12,0.13,0.2,0.33,0.87,0.13,0.35,0.53,0.95,0.05,0.91,0.07,0.7,0.05,0.81,0.07
0.8,0.76,0.61,0.65,0.11,0.96,0.02,0.61,0.04,0.78,0.03,0.96,0.04,0.93,0.02,0.91,0.08,0.73,0.23,0.51,0.08,0.41,0.23
0.82,0.82,0.64,0.59,0.17,0.88,0.11,0.25,0.31,0.56,0.21,0.66,0.31,0.51,0.11,0.99,0.01,0.85,0.13,0.96,0.01,0.45,0.13
0.82,0.82,0.64,0.65,0.14,0.94,0.05,0.36,0.21,0.65,0.13,0.76,0.21,0.74,0.05,0.94,0.04,0.81,0.17,0.81,0.04,0.37,0.17
0.8,0.76,0.6,0.55,0.15,0.81,0.14,0.33,0.12,0.57,0.13,0.88,0.12,0.65,0.14,0.96,0.04,0.79,0.18,0.76,0.04,0.5,0.18
0.81,0.79,0.62,0.77,0.08,0.88,0.09,0.79,0.03,0.83,0.06,0.96,0.03,0.68,0.09,0.86,0.12,0.71,0.27,0.49,0.12,0.27,0.27
0.8,0.78,0.61,0.79,0.07,0.88,0.1,0.89,0.02,0.89,0.06,0.98,0.02,0.66,0.1,0.84,0.14,0.7,0.27,0.45,0.14,0.27,0.27
0.8,0.81,0.62,0.54,0.21,0.83,0.16,0.15,0.49,0.49,0.33,0.46,0.49,0.28,0.16,0.9,0.08,0.9,0.09,0.7,0.08,0.54,0.09
0.82,0.81,0.65,0.66,0.13,0.99,0.01,0.39,0.14,0.69,0.08,0.84,0.14,0.95,0.01,0.95,0.04,0.77,0.21,0.78,0.04,0.34,0.21
0.82,0.82,0.65,0.6,0.16,0.9,0.08,0.26,0.25,0.58,0.17,0.73,0.25,0.64,0.08,1.0,0.0,0.82,0.16,0.99,0.0,0.41,0.16
0.82,0.8,0.64,0.64,0.13,0.97,0.02,0.36,0.14,0.67,0.08,0.85,0.14,0.92,0.02,0.96,0.03,0.76,0.21,0.82,0.03,0.36,0.21
0.81,0.8,0.63,0.71,0.11,0.96,0.03,0.53,0.1,0.74,0.07,0.89,0.1,0.88,0.03,0.9,0.08,0.74,0.23,0.63,0.08,0.31,0.23
0.81,0.78,0.63,0.75,0.08,0.88,0.09,0.7,0.04,0.79,0.07,0.96,0.04,0.71,0.09,0.9,0.09,0.7,0.27,0.53,0.09,0.29,0.27
0.8,0.77,0.62,0.7,0.09,0.94,0.04,0.67,0.03,0.8,0.04,0.96,0.03,0.88,0.04,0.91,0.08,0.71,0.25,0.51,0.08,0.35,0.25
0.82,0.82,0.64,0.55,0.19,0.83,0.15,0.18,0.34,0.51,0.24,0.63,0.34,0.41,0.15,0.94,0.05,0.87,0.11,0.78,0.05,0.52,0.11
0.8,0.81,0.61,0.56,0.2,0.85,0.14,0.18,0.49,0.52,0.32,0.45,0.49,0.31,0.14,0.93,0.06,0.88,0.11,0.79,0.06,0.49,0.11
0.82,0.82,0.64,0.56,0.19,0.84,0.14,0.19,0.38,0.52,0.26,0.58,0.38,0.38,0.14,0.94,0.05,0.88,0.11,0.8,0.05,0.51,0.11
0.82,0.8,0.63,0.53,0.18,0.79,0.18,0.21,0.25,0.5,0.21,0.73,0.25,0.47,0.18,0.98,0.02,0.85,0.13,0.91,0.02,0.54,0.13
0.81,0.8,0.63,0.53,0.18,0.78,0.18,0.21,0.23,0.49,0.21,0.75,0.23,0.48,0.18,0.98,0.01,0.84,0.13,0.92,0.01,0.54,0.13
0.81,0.79,0.63,0.73,0.09,0.93,0.06,0.6,0.07,0.77,0.07,0.92,0.07,0.79,0.06,0.9,0.09,0.72,0.25,0.59,0.09,0.3,0.25
0.82,0.82,0.65,0.63,0.14,0.94,0.05,0.32,0.2,0.63,0.12,0.78,0.2,0.79,0.05,0.97,0.02,0.8,0.18,0.88,0.02,0.37,0.18
0.82,0.79,0.64,0.69,0.11,0.96,0.03,0.49,0.09,0.72,0.06,0.91,0.09,0.87,0.03,0.93,0.06,0.73,0.24,0.68,0.06,0.32,0.24
0.82,0.81,0.65,0.61,0.15,0.92,0.06,0.28,0.2,0.6,0.13,0.78,0.2,0.74,0.06,0.99,0.01,0.8,0.18,0.97,0.01,0.39,0.18
0.82,0.81,0.65,0.63,0.14,0.95,0.04,0.34,0.17,0.65,0.11,0.82,0.17,0.84,0.04,0.97,0.02,0.78,0.2,0.86,0.02,0.37,0.2
0.82,0.82,0.64,0.61,0.15,0.92,0.07,0.27,0.24,0.59,0.15,0.74,0.24,0.69,0.07,1.0,0.0,0.81,0.17,0.99,0.0,0.39,0.17
0.82,0.82,0.65,0.6,0.16,0.91,0.08,0.27,0.23,0.59,0.15,0.75,0.23,0.67,0.08,1.0,0.0,0.81,0.17,0.99,0.0,0.41,0.17
0.81,0.79,0.63,0.67,0.11,0.99,0.01,0.47,0.08,0.73,0.04,0.91,0.08,0.97,0.01,0.94,0.06,0.73,0.23,0.67,0.06,0.35,0.23
0.82,0.8,0.64,0.62,0.14,0.93,0.06,0.33,0.15,0.63,0.1,0.84,0.15,0.79,0.06,0.97,0.02,0.78,0.19,0.86,0.02,0.4,0.19
0.82,0.79,0.64,0.68,0.11,0.97,0.02,0.47,0.09,0.72,0.06,0.9,0.09,0.91,0.02,0.94,0.05,0.73,0.24,0.69,0.05,0.33,0.24
0.81,0.8,0.63,0.7,0.11,0.98,0.01,0.53,0.11,0.76,0.06,0.87,0.11,0.93,0.01,0.89,0.09,0.76,0.22,0.63,0.09,0.31,0.22
0.81,0.79,0.63,0.72,0.09,0.92,0.06,0.59,0.06,0.76,0.06,0.93,0.06,0.78,0.06,0.91,0.08,0.72,0.25,0.6,0.08,0.3,0.25
0.81,0.78,0.63,0.74,0.08,0.89,0.09,0.72,0.03,0.8,0.06,0.97,0.03,0.73,0.09,0.91,0.09,0.7,0.27,0.51,0.09,0.3,0.27
0.81,0.79,0.63,0.73,0.09,0.91,0.07,0.62,0.06,0.77,0.07,0.94,0.06,0.75,0.07,0.91,0.08,0.71,0.26,0.58,0.08,0.29,0.26
0.82,0.8,0.64,0.69,0.11,0.96,0.03,0.48,0.1,0.72,0.07,0.89,0.1,0.88,0.03,0.93,0.06,0.73,0.24,0.69,0.06,0.32,0.24
0.82,0.81,0.63,0.65,0.13,0.96,0.04,0.38,0.2,0.67,0.12,0.78,0.2,0.82,0.04,0.94,0.05,0.79,0.19,0.79,0.05,0.35,0.19
0.81,0.81,0.63,0.65,0.14,0.93,0.06,0.36,0.24,0.65,0.15,0.73,0.24,0.69,0.06,0.94,0.05,0.82,0.16,0.81,0.05,0.38,0.16
0.81,0.81,0.63,0.67,0.13,0.96,0.03,0.41,0.19,0.68,0.11,0.78,0.19,0.84,0.03,0.92,0.06,0.79,0.19,0.75,0.06,0.35,0.19
0.8,0.81,0.61,0.66,0.14,0.92,0.07,0.38,0.28,0.65,0.18,0.67,0.28,0.58,0.07,0.92,0.06,0.85,0.14,0.78,0.06,0.4,0.14
0.82,0.8,0.63,0.71,0.11,0.97,0.02,0.53,0.11,0.75,0.07,0.88,0.11,0.9,0.02,0.9,0.09,0.75,0.22,0.63,0.09,0.31,0.22
0.81,0.79,0.62,0.76,0.08,0.89,0.09,0.77,0.03,0.83,0.06,0.96,0.03,0.69,0.09,0.87,0.11,0.7,0.26,0.49,0.11,0.28,0.26
0.8,0.77,0.61,0.8,0.06,0.83,0.14,0.95,0.01,0.89,0.08,0.99,0.01,0.62,0.14,0.87,0.12,0.68,0.29,0.39,0.12,0.27,0.29
0.8,0.77,0.61,0.8,0.06,0.81,0.14,0.94,0.0,0.88,0.07,0.99,0.0,0.61,0.14,0.88,0.12,0.67,0.29,0.39,0.12,0.27,0.29
0.8,0.76,0.61,0.81,0.06,0.81,0.15,0.92,0.01,0.86,0.08,0.99,0.01,0.61,0.15,0.87,0.12,0.67,0.3,0.38,0.12,0.27,0.3
0.8,0.76,0.6,0.82,0.05,0.79,0.16,0.89,0.01,0.84,0.09,0.99,0.01,0.59,0.16,0.87,0.12,0.66,0.3,0.38,0.12,0.27,0.3
0.79,0.75,0.59,0.84,0.05,0.77,0.18,0.82,0.02,0.79,0.1,0.98,0.02,0.56,0.18,0.87,0.12,0.65,0.31,0.36,0.12,0.26,0.31
0.77,0.71,0.56,0.93,0.02,0.67,0.25,0.67,0.03,0.67,0.14,0.97,0.03,0.48,0.25,0.87,0.12,0.6,0.35,0.34,0.12,0.24,0.35
0.77,0.72,0.56,0.93,0.02,0.67,0.25,0.67,0.03,0.67,0.14,0.97,0.03,0.47,0.25,0.87,0.13,0.6,0.35,0.34,0.13,0.24,0.35
0.79,0.75,0.59,0.87,0.04,0.76,0.19,0.71,0.03,0.73,0.11,0.97,0.03,0.53,0.19,0.84,0.14,0.65,0.32,0.33,0.14,0.25,0.32
