ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.27,0.2,0.0,1.0
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.27,0.2,0.0,1.0
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.27,0.2,0.0,1.0
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.27,0.2,0.0,1.0
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.27,0.2,0.0,1.0
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.27,0.2,0.0,1.0
0.9,0.94,0.31,0.92,0.04,0.94,0.06,0.68,0.3,0.81,0.18,0.18,0.3,0.11,0.06,0.85,0.14,0.64,0.25,0.35,0.14,0.55,0.25
0.89,0.94,0.17,0.98,0.01,0.99,0.01,0.92,0.08,0.96,0.04,0.2,0.08,0.16,0.01,0.8,0.19,0.63,0.29,0.29,0.19,0.42,0.29
0.89,0.94,0.28,0.94,0.03,0.96,0.04,0.76,0.22,0.86,0.13,0.32,0.22,0.26,0.04,0.84,0.15,0.53,0.32,0.32,0.15,0.5,0.32
0.89,0.94,0.09,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.28,0.2,0.0,1.0
0.89,0.94,0.08,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.28,0.2,0.0,1.0
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.27,0.2,0.0,1.0
0.89,0.94,0.24,0.97,0.02,0.98,0.02,0.84,0.16,0.91,0.09,0.18,0.16,0.17,0.02,0.82,0.17,0.57,0.34,0.31,0.17,0.38,0.34
0.89,0.94,0.04,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.27,0.2,0.0,1.0
0.89,0.94,0.25,0.97,0.02,0.98,0.02,0.86,0.13,0.92,0.07,0.33,0.13,0.25,0.02,0.82,0.17,0.63,0.28,0.3,0.17,0.45,0.28
0.89,0.94,0.28,0.94,0.03,0.95,0.05,0.77,0.21,0.86,0.13,0.3,0.21,0.18,0.05,0.84,0.15,0.63,0.25,0.32,0.15,0.56,0.25
