ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.36,0.2
0.76,0.26,0.19,0.87,0.01,0.57,0.08,0.6,0.03,0.58,0.06,0.97,0.03,0.91,0.08,0.24,0.5,0.82,0.17,0.41,0.5,0.39,0.17
0.76,0.03,0.09,0.56,0.0,0.35,0.03,0.11,0.0,0.23,0.01,1.0,0.0,0.97,0.03,0.58,0.39,0.78,0.2,0.15,0.39,0.35,0.2
0.76,0.01,0.05,0.71,0.0,0.42,0.0,0.0,1.0,0.21,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.78,0.2,0.0,1.0,0.36,0.2
0.77,0.18,0.16,0.63,0.02,0.47,0.1,0.33,0.03,0.4,0.07,0.97,0.03,0.89,0.1,0.48,0.38,0.79,0.19,0.41,0.38,0.33,0.19
0.76,0.5,0.34,0.88,0.02,0.83,0.09,0.72,0.05,0.77,0.07,0.94,0.05,0.85,0.09,0.35,0.41,0.87,0.12,0.48,0.41,0.4,0.12
0.79,0.41,0.32,0.74,0.03,0.87,0.04,0.72,0.02,0.79,0.03,0.98,0.02,0.94,0.04,0.44,0.41,0.83,0.15,0.4,0.41,0.37,0.15
0.77,0.52,0.37,0.77,0.05,0.77,0.12,0.85,0.02,0.81,0.07,0.97,0.02,0.79,0.12,0.38,0.39,0.88,0.11,0.48,0.39,0.42,0.11
0.78,0.21,0.24,0.81,0.01,0.81,0.03,0.48,0.01,0.65,0.02,0.99,0.01,0.97,0.03,0.55,0.37,0.8,0.18,0.3,0.37,0.35,0.18
0.78,0.21,0.25,0.58,0.02,0.97,0.0,0.69,0.0,0.83,0.0,1.0,0.0,1.0,0.0,0.61,0.33,0.8,0.18,0.31,0.33,0.36,0.18
0.79,0.4,0.33,0.72,0.03,0.91,0.03,0.83,0.01,0.87,0.02,0.99,0.01,0.96,0.03,0.56,0.32,0.82,0.17,0.45,0.32,0.33,0.17
0.79,0.26,0.28,0.59,0.02,0.95,0.01,0.85,0.0,0.9,0.01,1.0,0.0,0.99,0.01,0.66,0.28,0.8,0.18,0.38,0.28,0.35,0.18
0.76,0.56,0.41,0.65,0.09,0.73,0.18,0.77,0.05,0.75,0.11,0.94,0.05,0.64,0.18,0.46,0.31,0.91,0.09,0.58,0.31,0.45,0.09
0.79,0.36,0.32,0.76,0.02,0.82,0.05,0.69,0.01,0.75,0.03,0.99,0.01,0.94,0.05,0.59,0.32,0.81,0.17,0.4,0.32,0.33,0.17
0.79,0.38,0.33,0.71,0.03,0.82,0.06,0.88,0.01,0.85,0.03,0.99,0.01,0.93,0.06,0.64,0.27,0.81,0.17,0.47,0.27,0.32,0.17
0.79,0.35,0.33,0.65,0.03,0.91,0.02,0.82,0.01,0.86,0.01,0.99,0.01,0.97,0.02,0.62,0.3,0.81,0.17,0.4,0.3,0.34,0.17
0.8,0.49,0.38,0.56,0.07,0.8,0.08,0.79,0.02,0.8,0.05,0.98,0.02,0.87,0.08,0.56,0.3,0.85,0.14,0.51,0.3,0.37,0.14
0.79,0.4,0.34,0.71,0.03,0.84,0.05,0.91,0.0,0.88,0.03,1.0,0.0,0.93,0.05,0.63,0.28,0.82,0.17,0.48,0.28,0.32,0.17
0.79,0.32,0.31,0.64,0.03,0.78,0.05,0.96,0.0,0.87,0.03,1.0,0.0,0.93,0.05,0.74,0.2,0.8,0.18,0.51,0.2,0.33,0.18
0.8,0.41,0.34,0.68,0.03,0.88,0.04,0.95,0.0,0.92,0.02,1.0,0.0,0.95,0.04,0.62,0.28,0.82,0.17,0.48,0.28,0.33,0.17
