ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.62,0.69,0.24,0.97,0.01,0.92,0.07,0.89,0.07,0.91,0.07,0.86,0.07,0.72,0.07,0.82,0.13,0.77,0.16,0.71,0.13,0.64,0.16
0.64,0.71,0.28,0.9,0.05,0.89,0.1,0.8,0.14,0.84,0.12,0.69,0.14,0.5,0.1,0.86,0.1,0.94,0.04,0.77,0.1,0.87,0.04
0.66,0.72,0.32,0.83,0.07,0.83,0.15,0.68,0.21,0.76,0.18,0.61,0.21,0.39,0.15,0.89,0.07,0.98,0.01,0.81,0.07,0.96,0.01
0.66,0.71,0.32,0.82,0.08,0.81,0.17,0.66,0.23,0.74,0.2,0.6,0.23,0.38,0.17,0.9,0.07,0.98,0.01,0.82,0.07,0.97,0.01
0.67,0.72,0.33,0.82,0.08,0.82,0.16,0.65,0.21,0.73,0.18,0.65,0.21,0.44,0.16,0.91,0.06,0.96,0.03,0.82,0.06,0.91,0.03
0.67,0.71,0.32,0.81,0.08,0.8,0.17,0.64,0.22,0.72,0.2,0.65,0.22,0.43,0.17,0.9,0.07,0.96,0.03,0.82,0.07,0.92,0.03
0.67,0.71,0.32,0.81,0.08,0.82,0.16,0.65,0.21,0.73,0.18,0.66,0.21,0.48,0.16,0.91,0.06,0.93,0.05,0.83,0.06,0.87,0.05
0.67,0.71,0.33,0.82,0.08,0.83,0.15,0.67,0.19,0.75,0.17,0.69,0.19,0.51,0.15,0.9,0.07,0.93,0.05,0.82,0.07,0.87,0.05
0.66,0.71,0.32,0.82,0.08,0.83,0.15,0.67,0.19,0.75,0.17,0.68,0.19,0.5,0.15,0.9,0.07,0.93,0.05,0.81,0.07,0.87,0.05
0.67,0.71,0.33,0.83,0.07,0.83,0.15,0.69,0.18,0.76,0.16,0.7,0.18,0.48,0.15,0.89,0.08,0.95,0.03,0.8,0.08,0.91,0.03
0.67,0.71,0.33,0.84,0.07,0.84,0.13,0.71,0.16,0.77,0.15,0.73,0.16,0.54,0.13,0.89,0.08,0.93,0.05,0.79,0.08,0.86,0.05
0.67,0.71,0.33,0.84,0.07,0.84,0.14,0.71,0.16,0.77,0.15,0.73,0.16,0.52,0.14,0.89,0.08,0.94,0.04,0.79,0.08,0.88,0.04
