ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.53,0.41,0.12,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.96,0.02,0.0,1.0,0.96,0.02
0.45,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.11,0.0,1.0,0.83,0.11
0.61,0.53,0.28,0.36,0.23,0.34,0.44,0.16,0.31,0.25,0.38,0.67,0.31,0.42,0.44,0.93,0.06,0.98,0.01,0.77,0.06,0.98,0.01
0.67,0.72,0.32,0.69,0.15,0.69,0.3,0.37,0.51,0.53,0.41,0.26,0.51,0.14,0.3,0.94,0.04,0.94,0.04,0.89,0.04,0.88,0.04
0.65,0.74,0.3,0.84,0.08,0.86,0.14,0.58,0.41,0.72,0.28,0.1,0.41,0.03,0.14,0.99,0.01,0.86,0.13,0.98,0.01,0.5,0.13
0.65,0.62,0.32,0.63,0.13,0.64,0.25,0.4,0.22,0.52,0.23,0.74,0.22,0.56,0.25,0.99,0.01,0.93,0.04,0.97,0.01,0.91,0.04
0.63,0.57,0.31,0.65,0.11,0.66,0.19,0.46,0.14,0.56,0.17,0.84,0.14,0.69,0.19,0.99,0.01,0.9,0.06,0.96,0.01,0.88,0.06
0.67,0.75,0.34,0.87,0.06,0.89,0.1,0.65,0.28,0.77,0.19,0.41,0.28,0.29,0.1,0.96,0.03,0.98,0.02,0.93,0.03,0.94,0.02
0.67,0.65,0.36,0.8,0.07,0.88,0.08,0.58,0.13,0.73,0.11,0.84,0.13,0.83,0.08,1.0,0.0,0.84,0.1,0.99,0.0,0.79,0.1
0.67,0.68,0.36,0.92,0.03,0.99,0.01,0.8,0.06,0.9,0.03,0.92,0.06,0.98,0.01,0.95,0.04,0.81,0.13,0.86,0.04,0.73,0.13
0.53,0.31,0.19,0.5,0.07,0.34,0.17,0.86,0.01,0.6,0.09,0.99,0.01,0.81,0.17,0.89,0.09,0.72,0.15,0.68,0.09,0.75,0.15
0.64,0.58,0.35,0.98,0.01,0.87,0.06,0.82,0.03,0.84,0.04,0.97,0.03,0.89,0.06,0.98,0.01,0.77,0.14,0.93,0.01,0.73,0.14
0.57,0.42,0.24,0.6,0.08,0.43,0.21,0.88,0.01,0.66,0.11,0.99,0.01,0.74,0.21,0.94,0.05,0.7,0.18,0.79,0.05,0.71,0.18
0.68,0.74,0.35,0.9,0.04,0.92,0.07,0.8,0.12,0.86,0.1,0.76,0.12,0.6,0.07,0.91,0.06,0.95,0.04,0.82,0.06,0.87,0.04
0.68,0.69,0.36,0.94,0.02,0.96,0.02,0.85,0.05,0.91,0.04,0.94,0.05,0.94,0.02,0.94,0.04,0.8,0.13,0.84,0.04,0.71,0.13
0.69,0.74,0.37,0.91,0.04,0.92,0.07,0.84,0.09,0.88,0.08,0.85,0.09,0.67,0.07,0.9,0.07,0.94,0.04,0.79,0.07,0.87,0.04
