ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.12,0.12,0.03,0.04,0.04,0.07,0.04,0.03,0.04,0.05,0.97,0.03,0.93,0.07,0.38,0.32,0.79,0.19,0.6,0.32,0.36,0.19
0.78,0.26,0.24,0.02,0.08,0.03,0.19,0.03,0.04,0.03,0.12,0.96,0.04,0.81,0.19,0.51,0.32,0.81,0.17,0.52,0.32,0.4,0.17
0.79,0.36,0.31,0.05,0.11,0.03,0.28,0.1,0.05,0.07,0.17,0.95,0.05,0.72,0.28,0.22,0.53,0.84,0.14,0.37,0.53,0.43,0.14
0.81,0.48,0.39,0.1,0.14,0.08,0.39,0.16,0.07,0.12,0.23,0.93,0.07,0.59,0.39,0.36,0.44,0.88,0.11,0.41,0.44,0.49,0.11
0.81,0.51,0.42,0.11,0.16,0.09,0.43,0.17,0.08,0.13,0.26,0.92,0.08,0.55,0.43,0.37,0.44,0.89,0.1,0.42,0.44,0.52,0.1
0.81,0.52,0.43,0.12,0.16,0.14,0.43,0.17,0.08,0.16,0.26,0.92,0.08,0.54,0.43,0.47,0.37,0.89,0.1,0.46,0.37,0.52,0.1
0.81,0.51,0.43,0.08,0.16,0.1,0.42,0.11,0.08,0.11,0.25,0.92,0.08,0.56,0.42,0.51,0.35,0.89,0.1,0.46,0.35,0.51,0.1
0.81,0.51,0.42,0.07,0.16,0.1,0.42,0.09,0.08,0.1,0.25,0.92,0.08,0.56,0.42,0.58,0.29,0.89,0.1,0.5,0.29,0.5,0.1
0.82,0.52,0.44,0.07,0.17,0.1,0.44,0.1,0.09,0.1,0.27,0.91,0.09,0.53,0.44,0.55,0.31,0.89,0.09,0.49,0.31,0.52,0.09
0.82,0.54,0.44,0.07,0.17,0.09,0.47,0.09,0.09,0.09,0.28,0.91,0.09,0.51,0.47,0.55,0.31,0.9,0.09,0.5,0.31,0.54,0.09
0.82,0.52,0.44,0.05,0.17,0.08,0.45,0.06,0.09,0.07,0.27,0.91,0.09,0.53,0.45,0.66,0.24,0.89,0.1,0.55,0.24,0.53,0.1
