ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.52,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.57,0.29,0.0,1.0,0.54,0.29
0.69,0.75,0.46,0.66,0.17,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.94,0.03,0.0,1.0,0.92,0.03,0.0,1.0
0.77,0.79,0.57,0.48,0.25,0.75,0.25,0.09,0.75,0.42,0.5,0.19,0.75,0.06,0.25,0.8,0.17,0.99,0.01,0.49,0.17,0.94,0.01
0.76,0.76,0.52,0.34,0.31,0.5,0.49,0.06,0.67,0.28,0.58,0.3,0.67,0.06,0.49,0.81,0.16,0.92,0.07,0.46,0.16,0.66,0.07
0.81,0.81,0.61,0.5,0.22,0.75,0.22,0.13,0.44,0.44,0.33,0.53,0.44,0.27,0.22,0.89,0.09,0.91,0.08,0.63,0.09,0.65,0.08
0.82,0.81,0.64,0.6,0.15,0.91,0.08,0.26,0.22,0.58,0.15,0.76,0.22,0.69,0.08,0.99,0.01,0.81,0.17,0.96,0.01,0.41,0.17
0.82,0.82,0.64,0.62,0.15,0.92,0.07,0.29,0.23,0.6,0.15,0.75,0.23,0.69,0.07,0.99,0.0,0.81,0.16,0.98,0.0,0.4,0.16
0.82,0.81,0.64,0.64,0.14,0.95,0.04,0.32,0.2,0.64,0.12,0.78,0.2,0.8,0.04,0.98,0.02,0.79,0.19,0.91,0.02,0.37,0.19
0.81,0.8,0.62,0.69,0.11,0.99,0.01,0.46,0.13,0.72,0.07,0.85,0.13,0.97,0.01,0.93,0.06,0.76,0.22,0.72,0.06,0.33,0.22
0.81,0.79,0.62,0.72,0.1,0.95,0.04,0.54,0.09,0.74,0.07,0.9,0.09,0.84,0.04,0.91,0.08,0.73,0.24,0.65,0.08,0.31,0.24
0.81,0.79,0.62,0.73,0.09,0.92,0.06,0.62,0.06,0.77,0.06,0.93,0.06,0.78,0.06,0.9,0.09,0.72,0.25,0.59,0.09,0.3,0.25
0.81,0.78,0.62,0.76,0.08,0.88,0.09,0.8,0.02,0.84,0.06,0.97,0.02,0.7,0.09,0.89,0.1,0.7,0.26,0.48,0.1,0.3,0.26
0.8,0.78,0.62,0.8,0.06,0.85,0.12,0.99,0.0,0.92,0.06,1.0,0.0,0.65,0.12,0.87,0.12,0.69,0.27,0.41,0.12,0.29,0.27
0.8,0.77,0.61,0.8,0.06,0.83,0.13,0.98,0.0,0.91,0.07,1.0,0.0,0.63,0.13,0.87,0.12,0.68,0.28,0.41,0.12,0.28,0.28
0.8,0.76,0.61,0.82,0.06,0.81,0.15,0.95,0.01,0.88,0.08,0.99,0.01,0.61,0.15,0.87,0.12,0.67,0.29,0.4,0.12,0.27,0.29
0.79,0.75,0.59,0.87,0.04,0.76,0.18,0.75,0.03,0.76,0.1,0.97,0.03,0.55,0.18,0.85,0.14,0.65,0.31,0.35,0.14,0.26,0.31
0.76,0.7,0.53,0.96,0.01,0.62,0.3,0.46,0.06,0.54,0.18,0.93,0.06,0.4,0.3,0.83,0.16,0.59,0.37,0.27,0.16,0.22,0.37
0.72,0.65,0.46,0.74,0.07,0.47,0.43,0.2,0.12,0.33,0.28,0.88,0.12,0.31,0.43,0.77,0.22,0.54,0.41,0.17,0.22,0.2,0.41
0.68,0.58,0.38,0.52,0.14,0.32,0.56,0.1,0.16,0.21,0.36,0.84,0.16,0.24,0.56,0.73,0.26,0.49,0.46,0.12,0.26,0.17,0.46
0.67,0.56,0.35,0.46,0.16,0.29,0.6,0.07,0.19,0.18,0.4,0.81,0.19,0.21,0.6,0.7,0.29,0.48,0.47,0.11,0.29,0.16,0.47
0.67,0.59,0.36,0.52,0.15,0.34,0.57,0.08,0.21,0.21,0.39,0.79,0.21,0.2,0.57,0.68,0.31,0.5,0.46,0.11,0.31,0.16,0.46
0.69,0.63,0.4,0.62,0.12,0.42,0.5,0.12,0.21,0.27,0.35,0.78,0.21,0.22,0.5,0.68,0.31,0.52,0.44,0.12,0.31,0.16,0.44
0.72,0.67,0.44,0.74,0.08,0.53,0.4,0.18,0.21,0.35,0.3,0.78,0.21,0.26,0.4,0.67,0.31,0.56,0.4,0.15,0.31,0.18,0.4
0.75,0.72,0.5,0.89,0.04,0.67,0.29,0.27,0.19,0.47,0.24,0.8,0.19,0.32,0.29,0.68,0.3,0.62,0.35,0.18,0.3,0.19,0.35
0.75,0.73,0.51,0.93,0.02,0.72,0.25,0.33,0.18,0.53,0.21,0.8,0.18,0.35,0.25,0.67,0.3,0.65,0.32,0.21,0.3,0.2,0.32
0.75,0.74,0.5,0.93,0.02,0.73,0.23,0.33,0.2,0.53,0.22,0.78,0.2,0.35,0.23,0.66,0.32,0.66,0.31,0.21,0.32,0.21,0.31
0.75,0.74,0.51,0.94,0.02,0.75,0.22,0.35,0.19,0.55,0.21,0.79,0.19,0.36,0.22,0.66,0.31,0.67,0.31,0.22,0.31,0.21,0.31
0.76,0.75,0.51,0.99,0.0,0.79,0.18,0.5,0.15,0.65,0.16,0.82,0.15,0.4,0.18,0.67,0.29,0.68,0.29,0.28,0.29,0.22,0.29
0.76,0.76,0.52,0.96,0.01,0.84,0.14,0.64,0.11,0.74,0.12,0.86,0.11,0.45,0.14,0.68,0.27,0.71,0.27,0.34,0.27,0.23,0.27
0.75,0.76,0.51,0.94,0.02,0.88,0.11,0.72,0.1,0.8,0.11,0.87,0.1,0.5,0.11,0.67,0.28,0.73,0.25,0.37,0.28,0.24,0.25
0.75,0.76,0.51,0.93,0.03,0.91,0.08,0.78,0.08,0.84,0.08,0.88,0.08,0.55,0.08,0.66,0.28,0.76,0.22,0.39,0.28,0.25,0.22
0.74,0.76,0.51,0.91,0.04,0.94,0.06,0.88,0.05,0.91,0.06,0.93,0.05,0.63,0.06,0.67,0.27,0.78,0.2,0.43,0.27,0.26,0.2
0.74,0.77,0.51,0.88,0.05,0.97,0.03,0.98,0.01,0.97,0.02,0.99,0.01,0.77,0.03,0.68,0.25,0.81,0.18,0.47,0.25,0.29,0.18
0.73,0.76,0.49,0.87,0.06,0.99,0.01,0.89,0.05,0.94,0.03,0.91,0.05,0.91,0.01,0.69,0.24,0.83,0.16,0.5,0.24,0.3,0.16
0.71,0.75,0.48,0.86,0.06,0.99,0.01,0.84,0.09,0.92,0.05,0.84,0.09,0.93,0.01,0.68,0.23,0.85,0.14,0.53,0.23,0.32,0.14
0.7,0.75,0.46,0.86,0.06,0.99,0.01,0.79,0.13,0.89,0.07,0.76,0.13,0.81,0.01,0.69,0.23,0.86,0.13,0.55,0.23,0.33,0.13
0.69,0.75,0.45,0.86,0.06,0.99,0.01,0.79,0.13,0.89,0.07,0.74,0.13,0.81,0.01,0.68,0.23,0.86,0.13,0.55,0.23,0.32,0.13
0.69,0.74,0.45,0.87,0.06,0.99,0.01,0.8,0.12,0.9,0.07,0.76,0.12,0.82,0.01,0.68,0.23,0.86,0.13,0.55,0.23,0.32,0.13
0.7,0.75,0.46,0.86,0.06,0.99,0.01,0.79,0.13,0.89,0.07,0.76,0.13,0.84,0.01,0.69,0.23,0.86,0.13,0.55,0.23,0.32,0.13
0.71,0.75,0.48,0.85,0.07,0.98,0.01,0.78,0.13,0.88,0.07,0.77,0.13,0.82,0.01,0.7,0.22,0.86,0.13,0.55,0.22,0.33,0.13
0.72,0.76,0.49,0.85,0.07,0.99,0.01,0.8,0.11,0.9,0.06,0.81,0.11,0.87,0.01,0.7,0.22,0.85,0.14,0.54,0.22,0.33,0.14
