ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.7,0.67,0.4,0.02,0.45,0.03,0.92,0.0,0.64,0.01,0.78,0.36,0.64,0.05,0.92,0.72,0.27,0.83,0.14,0.07,0.27,0.58,0.14
0.69,0.69,0.39,0.17,0.41,0.24,0.75,0.02,0.9,0.13,0.82,0.09,0.9,0.01,0.75,0.75,0.21,0.8,0.18,0.4,0.21,0.36,0.18
0.77,0.79,0.56,0.44,0.26,0.69,0.3,0.08,0.72,0.38,0.51,0.23,0.72,0.06,0.3,0.8,0.17,0.99,0.01,0.47,0.17,0.93,0.01
0.8,0.8,0.6,0.5,0.23,0.77,0.22,0.12,0.56,0.45,0.39,0.39,0.56,0.18,0.22,0.85,0.12,0.94,0.06,0.58,0.12,0.69,0.06
0.81,0.81,0.62,0.54,0.2,0.82,0.16,0.16,0.42,0.49,0.29,0.55,0.42,0.35,0.16,0.91,0.07,0.88,0.11,0.71,0.07,0.53,0.11
0.82,0.81,0.64,0.59,0.16,0.88,0.1,0.24,0.27,0.56,0.18,0.71,0.27,0.59,0.1,0.98,0.02,0.83,0.15,0.91,0.02,0.44,0.15
0.82,0.81,0.64,0.63,0.14,0.95,0.04,0.32,0.18,0.64,0.11,0.8,0.18,0.83,0.04,0.98,0.02,0.78,0.19,0.91,0.02,0.37,0.19
0.82,0.8,0.64,0.66,0.12,0.99,0.01,0.38,0.14,0.69,0.08,0.85,0.14,0.97,0.01,0.96,0.03,0.76,0.21,0.82,0.03,0.35,0.21
0.82,0.8,0.64,0.67,0.12,0.99,0.01,0.42,0.12,0.7,0.07,0.87,0.12,0.96,0.01,0.95,0.04,0.75,0.22,0.77,0.04,0.34,0.22
0.82,0.8,0.64,0.65,0.13,0.97,0.02,0.35,0.16,0.66,0.09,0.82,0.16,0.91,0.02,0.97,0.03,0.77,0.21,0.86,0.03,0.36,0.21
0.82,0.81,0.64,0.62,0.15,0.93,0.06,0.3,0.22,0.61,0.14,0.76,0.22,0.73,0.06,0.99,0.01,0.8,0.17,0.95,0.01,0.39,0.17
0.81,0.81,0.63,0.62,0.16,0.9,0.09,0.29,0.27,0.59,0.18,0.7,0.27,0.6,0.09,0.99,0.01,0.83,0.15,0.95,0.01,0.43,0.15
0.81,0.81,0.62,0.61,0.17,0.88,0.11,0.27,0.33,0.57,0.22,0.63,0.33,0.47,0.11,1.0,0.0,0.86,0.12,0.99,0.0,0.46,0.12
0.81,0.81,0.62,0.59,0.18,0.86,0.13,0.24,0.38,0.55,0.26,0.57,0.38,0.39,0.13,0.98,0.01,0.88,0.11,0.95,0.01,0.5,0.11
0.8,0.81,0.61,0.58,0.18,0.85,0.14,0.22,0.41,0.54,0.28,0.53,0.41,0.35,0.14,0.96,0.03,0.89,0.1,0.88,0.03,0.51,0.1
0.81,0.81,0.62,0.56,0.19,0.85,0.14,0.18,0.42,0.52,0.28,0.53,0.42,0.36,0.14,0.93,0.06,0.88,0.11,0.77,0.06,0.51,0.11
0.82,0.82,0.64,0.56,0.19,0.85,0.14,0.19,0.38,0.52,0.26,0.59,0.38,0.41,0.14,0.94,0.05,0.87,0.11,0.78,0.05,0.5,0.11
0.82,0.82,0.64,0.56,0.18,0.85,0.13,0.18,0.36,0.52,0.24,0.61,0.36,0.44,0.13,0.93,0.06,0.86,0.12,0.75,0.06,0.49,0.12
0.82,0.82,0.64,0.58,0.17,0.88,0.11,0.21,0.28,0.55,0.2,0.69,0.28,0.56,0.11,0.96,0.03,0.83,0.15,0.84,0.03,0.45,0.15
0.82,0.81,0.64,0.58,0.16,0.89,0.1,0.22,0.26,0.56,0.18,0.72,0.26,0.62,0.1,0.97,0.03,0.82,0.16,0.85,0.03,0.43,0.16
0.82,0.81,0.64,0.59,0.16,0.9,0.08,0.24,0.23,0.57,0.15,0.75,0.23,0.68,0.08,0.98,0.02,0.81,0.17,0.89,0.02,0.42,0.17
0.82,0.81,0.65,0.61,0.15,0.92,0.06,0.27,0.19,0.59,0.12,0.79,0.19,0.76,0.06,0.99,0.01,0.79,0.18,0.96,0.01,0.4,0.18
0.82,0.81,0.64,0.62,0.14,0.94,0.05,0.29,0.18,0.61,0.11,0.81,0.18,0.82,0.05,1.0,0.0,0.78,0.19,1.0,0.0,0.38,0.19
0.82,0.81,0.64,0.62,0.14,0.95,0.04,0.29,0.18,0.62,0.11,0.8,0.18,0.83,0.04,1.0,0.0,0.78,0.2,1.0,0.0,0.38,0.2
0.82,0.81,0.64,0.62,0.14,0.95,0.04,0.29,0.18,0.62,0.11,0.8,0.18,0.84,0.04,1.0,0.0,0.78,0.2,0.99,0.0,0.38,0.2
0.82,0.81,0.65,0.62,0.14,0.94,0.05,0.29,0.19,0.61,0.12,0.79,0.19,0.79,0.05,1.0,0.0,0.79,0.19,0.99,0.0,0.38,0.19
0.82,0.81,0.65,0.62,0.15,0.93,0.05,0.29,0.21,0.61,0.13,0.77,0.21,0.77,0.05,1.0,0.0,0.8,0.18,0.99,0.0,0.38,0.18
0.82,0.82,0.65,0.61,0.15,0.91,0.08,0.27,0.23,0.59,0.15,0.74,0.23,0.67,0.08,1.0,0.0,0.82,0.16,0.99,0.0,0.41,0.16
0.82,0.82,0.64,0.61,0.16,0.9,0.08,0.26,0.26,0.58,0.17,0.72,0.26,0.63,0.08,0.99,0.01,0.82,0.16,0.97,0.01,0.42,0.16
0.82,0.82,0.64,0.6,0.16,0.89,0.1,0.26,0.27,0.57,0.18,0.71,0.27,0.58,0.1,0.99,0.01,0.84,0.14,0.96,0.01,0.44,0.14
0.82,0.82,0.64,0.6,0.17,0.88,0.1,0.25,0.28,0.56,0.19,0.69,0.28,0.54,0.1,0.98,0.01,0.85,0.14,0.94,0.01,0.45,0.14
0.82,0.82,0.64,0.59,0.17,0.88,0.11,0.24,0.29,0.56,0.2,0.68,0.29,0.53,0.11,0.98,0.02,0.85,0.14,0.91,0.02,0.45,0.14
0.82,0.82,0.64,0.59,0.17,0.88,0.11,0.23,0.29,0.56,0.2,0.68,0.29,0.54,0.11,0.97,0.02,0.85,0.14,0.89,0.02,0.45,0.14
0.82,0.82,0.65,0.59,0.17,0.88,0.11,0.23,0.29,0.56,0.2,0.69,0.29,0.54,0.11,0.97,0.03,0.85,0.14,0.87,0.03,0.46,0.14
0.83,0.82,0.65,0.59,0.17,0.88,0.1,0.23,0.27,0.56,0.18,0.7,0.27,0.56,0.1,0.97,0.02,0.84,0.14,0.89,0.02,0.45,0.14
0.82,0.82,0.65,0.59,0.16,0.89,0.1,0.23,0.26,0.56,0.18,0.72,0.26,0.6,0.1,0.97,0.02,0.83,0.15,0.89,0.02,0.44,0.15
0.83,0.82,0.65,0.59,0.16,0.89,0.09,0.23,0.25,0.56,0.17,0.73,0.25,0.62,0.09,0.97,0.02,0.83,0.15,0.89,0.02,0.43,0.15
0.82,0.82,0.65,0.59,0.16,0.89,0.09,0.24,0.24,0.56,0.16,0.74,0.24,0.64,0.09,0.98,0.02,0.82,0.16,0.9,0.02,0.43,0.16
0.82,0.82,0.65,0.59,0.16,0.9,0.09,0.24,0.24,0.57,0.16,0.74,0.24,0.65,0.09,0.98,0.02,0.82,0.16,0.9,0.02,0.42,0.16
0.82,0.82,0.65,0.6,0.16,0.91,0.08,0.24,0.23,0.57,0.15,0.75,0.23,0.67,0.08,0.98,0.02,0.81,0.17,0.91,0.02,0.41,0.17
0.83,0.82,0.65,0.6,0.15,0.91,0.07,0.25,0.23,0.58,0.15,0.75,0.23,0.69,0.07,0.98,0.01,0.81,0.17,0.92,0.01,0.41,0.17
0.82,0.82,0.65,0.6,0.15,0.91,0.07,0.25,0.23,0.58,0.15,0.75,0.23,0.69,0.07,0.98,0.01,0.81,0.17,0.92,0.01,0.41,0.17
0.82,0.82,0.65,0.6,0.16,0.91,0.08,0.25,0.24,0.58,0.16,0.74,0.24,0.67,0.08,0.98,0.01,0.81,0.16,0.92,0.01,0.41,0.16
0.82,0.82,0.65,0.6,0.16,0.9,0.08,0.25,0.25,0.57,0.17,0.73,0.25,0.65,0.08,0.98,0.02,0.82,0.16,0.91,0.02,0.42,0.16
0.82,0.82,0.65,0.6,0.16,0.9,0.09,0.24,0.25,0.57,0.17,0.72,0.25,0.63,0.09,0.98,0.02,0.83,0.15,0.91,0.02,0.43,0.15
0.82,0.82,0.65,0.59,0.16,0.89,0.09,0.24,0.26,0.56,0.17,0.72,0.26,0.61,0.09,0.98,0.02,0.83,0.15,0.9,0.02,0.43,0.15
0.82,0.82,0.65,0.59,0.16,0.89,0.09,0.24,0.26,0.56,0.17,0.72,0.26,0.61,0.09,0.98,0.02,0.83,0.15,0.9,0.02,0.43,0.15
0.83,0.82,0.65,0.59,0.16,0.89,0.09,0.24,0.26,0.56,0.17,0.72,0.26,0.6,0.09,0.98,0.02,0.83,0.15,0.9,0.02,0.44,0.15
0.83,0.82,0.65,0.59,0.16,0.89,0.1,0.23,0.26,0.56,0.18,0.71,0.26,0.59,0.1,0.97,0.02,0.83,0.15,0.88,0.02,0.44,0.15
0.82,0.82,0.65,0.59,0.16,0.89,0.09,0.23,0.26,0.56,0.17,0.72,0.26,0.6,0.09,0.97,0.02,0.83,0.15,0.89,0.02,0.43,0.15
0.83,0.82,0.65,0.59,0.16,0.89,0.09,0.23,0.26,0.56,0.17,0.72,0.26,0.61,0.09,0.97,0.02,0.83,0.15,0.89,0.02,0.43,0.15
0.83,0.82,0.65,0.59,0.16,0.89,0.09,0.24,0.26,0.56,0.17,0.72,0.26,0.62,0.09,0.97,0.02,0.83,0.15,0.89,0.02,0.43,0.15
0.82,0.82,0.65,0.6,0.16,0.9,0.09,0.24,0.25,0.57,0.17,0.73,0.25,0.64,0.09,0.98,0.02,0.82,0.16,0.9,0.02,0.42,0.16
0.82,0.82,0.65,0.6,0.16,0.9,0.09,0.24,0.25,0.57,0.17,0.73,0.25,0.64,0.09,0.98,0.02,0.82,0.16,0.9,0.02,0.42,0.16
0.82,0.82,0.65,0.6,0.16,0.9,0.08,0.24,0.25,0.57,0.17,0.73,0.25,0.65,0.08,0.98,0.02,0.82,0.16,0.9,0.02,0.42,0.16
0.82,0.82,0.65,0.6,0.16,0.9,0.08,0.24,0.25,0.57,0.17,0.73,0.25,0.65,0.08,0.98,0.02,0.82,0.16,0.9,0.02,0.42,0.16
0.82,0.82,0.65,0.6,0.16,0.9,0.08,0.24,0.24,0.57,0.16,0.73,0.24,0.65,0.08,0.98,0.02,0.82,0.16,0.9,0.02,0.42,0.16
0.83,0.82,0.65,0.6,0.16,0.9,0.08,0.24,0.24,0.57,0.16,0.74,0.24,0.65,0.08,0.98,0.02,0.82,0.16,0.91,0.02,0.42,0.16
0.83,0.82,0.65,0.6,0.16,0.9,0.08,0.24,0.24,0.57,0.16,0.74,0.24,0.65,0.08,0.98,0.02,0.82,0.16,0.91,0.02,0.42,0.16
0.83,0.82,0.65,0.6,0.16,0.9,0.08,0.25,0.24,0.57,0.16,0.74,0.24,0.65,0.08,0.98,0.02,0.82,0.16,0.92,0.02,0.42,0.16
0.82,0.82,0.65,0.6,0.16,0.9,0.08,0.25,0.24,0.57,0.16,0.74,0.24,0.65,0.08,0.98,0.01,0.82,0.16,0.92,0.01,0.42,0.16
0.82,0.82,0.65,0.6,0.16,0.9,0.08,0.24,0.24,0.57,0.16,0.73,0.24,0.65,0.08,0.98,0.02,0.82,0.16,0.91,0.02,0.42,0.16
0.82,0.82,0.65,0.6,0.16,0.9,0.09,0.24,0.25,0.57,0.17,0.73,0.25,0.64,0.09,0.98,0.02,0.82,0.16,0.91,0.02,0.42,0.16
0.82,0.82,0.65,0.59,0.16,0.9,0.09,0.24,0.25,0.57,0.17,0.73,0.25,0.63,0.09,0.98,0.02,0.82,0.16,0.9,0.02,0.43,0.16
0.82,0.82,0.65,0.59,0.16,0.9,0.09,0.24,0.25,0.57,0.17,0.73,0.25,0.64,0.09,0.98,0.02,0.82,0.16,0.9,0.02,0.42,0.16
0.82,0.82,0.65,0.59,0.16,0.89,0.09,0.24,0.25,0.56,0.17,0.73,0.25,0.63,0.09,0.98,0.02,0.82,0.16,0.9,0.02,0.43,0.16
0.82,0.82,0.65,0.59,0.16,0.89,0.09,0.24,0.25,0.56,0.17,0.73,0.25,0.63,0.09,0.98,0.02,0.82,0.16,0.9,0.02,0.43,0.16
0.82,0.82,0.65,0.59,0.16,0.89,0.09,0.23,0.25,0.56,0.17,0.73,0.25,0.62,0.09,0.97,0.02,0.82,0.15,0.89,0.02,0.43,0.15
