ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.77,0.14,0.16,0.02,0.04,0.04,0.09,0.03,0.02,0.04,0.06,0.98,0.02,0.91,0.09,0.52,0.3,0.78,0.2,0.54,0.3,0.33,0.2
0.8,0.39,0.34,0.03,0.12,0.03,0.3,0.05,0.06,0.04,0.18,0.94,0.06,0.69,0.3,0.36,0.44,0.84,0.15,0.41,0.44,0.39,0.15
0.81,0.56,0.45,0.12,0.18,0.14,0.48,0.16,0.11,0.15,0.29,0.89,0.11,0.48,0.48,0.44,0.36,0.9,0.09,0.49,0.36,0.5,0.09
0.81,0.5,0.42,0.11,0.14,0.15,0.38,0.17,0.07,0.16,0.23,0.93,0.07,0.59,0.38,0.48,0.37,0.87,0.12,0.44,0.37,0.43,0.12
0.8,0.37,0.35,0.05,0.09,0.1,0.25,0.06,0.03,0.08,0.14,0.97,0.03,0.75,0.25,0.74,0.2,0.83,0.16,0.54,0.2,0.38,0.16
0.82,0.51,0.43,0.1,0.14,0.16,0.37,0.14,0.07,0.15,0.22,0.93,0.07,0.6,0.37,0.59,0.29,0.87,0.12,0.49,0.29,0.43,0.12
0.81,0.48,0.42,0.16,0.12,0.25,0.31,0.24,0.05,0.24,0.18,0.95,0.05,0.66,0.31,0.55,0.33,0.86,0.13,0.44,0.33,0.4,0.13
0.82,0.57,0.46,0.04,0.2,0.08,0.53,0.03,0.12,0.06,0.33,0.87,0.12,0.45,0.53,0.82,0.12,0.9,0.09,0.74,0.12,0.52,0.09
0.82,0.55,0.46,0.01,0.19,0.02,0.52,0.0,1.0,0.01,0.76,0.0,1.0,0.47,0.52,0.0,1.0,0.9,0.09,0.0,1.0,0.51,0.09
0.81,0.62,0.49,0.05,0.25,0.13,0.62,0.03,0.2,0.08,0.41,0.8,0.2,0.32,0.62,0.94,0.04,0.94,0.05,0.91,0.04,0.64,0.05
0.82,0.57,0.47,0.04,0.2,0.1,0.51,0.02,0.12,0.06,0.32,0.88,0.12,0.46,0.51,0.91,0.06,0.9,0.09,0.8,0.06,0.51,0.09
0.82,0.59,0.48,0.01,0.21,0.03,0.59,0.0,0.13,0.01,0.36,0.87,0.13,0.4,0.59,0.8,0.17,0.92,0.07,0.5,0.17,0.56,0.07
0.82,0.51,0.44,0.02,0.15,0.05,0.41,0.01,0.07,0.03,0.24,0.93,0.07,0.58,0.41,0.85,0.13,0.87,0.12,0.49,0.13,0.45,0.12
0.83,0.57,0.48,0.02,0.19,0.07,0.5,0.0,0.1,0.04,0.3,0.9,0.1,0.48,0.5,0.76,0.22,0.9,0.09,0.28,0.22,0.5,0.09
0.83,0.54,0.47,0.02,0.16,0.08,0.45,0.0,0.07,0.04,0.26,0.93,0.07,0.53,0.45,0.8,0.18,0.89,0.1,0.3,0.18,0.47,0.1
0.83,0.54,0.47,0.01,0.16,0.03,0.47,0.0,1.0,0.01,0.73,0.0,1.0,0.53,0.47,0.0,1.0,0.89,0.1,0.0,1.0,0.48,0.1
