ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.64,0.72,0.26,0.77,0.12,0.75,0.25,0.49,0.48,0.62,0.36,0.1,0.48,0.06,0.25,1.0,0.0,0.98,0.01,1.0,0.0,0.96,0.01
0.66,0.72,0.3,0.76,0.11,0.75,0.24,0.5,0.4,0.62,0.32,0.34,0.4,0.2,0.24,0.99,0.01,0.97,0.02,0.98,0.01,0.94,0.02
0.67,0.73,0.32,0.8,0.09,0.78,0.2,0.57,0.31,0.68,0.26,0.46,0.31,0.25,0.2,0.96,0.03,0.95,0.04,0.92,0.03,0.89,0.04
0.67,0.71,0.32,0.8,0.09,0.8,0.17,0.59,0.25,0.7,0.21,0.6,0.25,0.45,0.17,0.96,0.03,0.95,0.04,0.91,0.03,0.91,0.04
0.67,0.73,0.32,0.85,0.07,0.84,0.14,0.69,0.2,0.76,0.17,0.63,0.2,0.41,0.14,0.92,0.05,1.0,0.0,0.85,0.05,1.0,0.0
0.67,0.73,0.33,0.85,0.06,0.86,0.12,0.7,0.18,0.78,0.15,0.69,0.18,0.54,0.12,0.93,0.05,0.94,0.04,0.86,0.05,0.89,0.04
0.67,0.73,0.32,0.88,0.05,0.89,0.1,0.74,0.17,0.81,0.14,0.67,0.17,0.54,0.1,0.92,0.05,0.93,0.05,0.85,0.05,0.86,0.05
0.67,0.72,0.32,0.87,0.05,0.89,0.09,0.73,0.15,0.81,0.12,0.74,0.15,0.67,0.09,0.93,0.05,0.88,0.08,0.85,0.05,0.81,0.08
0.67,0.72,0.31,0.88,0.05,0.89,0.09,0.75,0.14,0.82,0.12,0.77,0.14,0.68,0.09,0.92,0.06,0.89,0.07,0.83,0.06,0.82,0.07
0.67,0.71,0.32,0.89,0.04,0.92,0.06,0.78,0.12,0.85,0.09,0.8,0.12,0.78,0.06,0.92,0.06,0.86,0.1,0.83,0.06,0.78,0.1
0.67,0.72,0.33,0.88,0.05,0.91,0.07,0.75,0.13,0.83,0.1,0.78,0.13,0.74,0.07,0.93,0.05,0.87,0.09,0.85,0.05,0.79,0.09
0.67,0.72,0.32,0.89,0.05,0.91,0.07,0.78,0.12,0.84,0.1,0.79,0.12,0.71,0.07,0.91,0.06,0.89,0.08,0.82,0.06,0.81,0.08
0.67,0.72,0.32,0.88,0.05,0.9,0.08,0.75,0.13,0.82,0.11,0.77,0.13,0.69,0.08,0.92,0.06,0.89,0.07,0.83,0.06,0.82,0.07
0.67,0.7,0.33,0.88,0.05,0.9,0.07,0.77,0.1,0.83,0.09,0.84,0.1,0.77,0.07,0.92,0.06,0.87,0.08,0.82,0.06,0.81,0.08
