ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.56,0.71,0.03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.58,0.72,0.11,0.9,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.75,0.17,0.0,1.0,0.64,0.17,0.0,1.0
0.52,0.63,-0.02,0.33,0.33,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.61,0.33,0.0,1.0,0.31,0.33,0.0,1.0
0.58,0.53,0.2,0.17,0.38,0.14,0.8,0.06,0.7,0.1,0.75,0.27,0.7,0.08,0.8,0.89,0.09,0.74,0.18,0.73,0.09,0.64,0.18
0.66,0.73,0.31,0.79,0.1,0.78,0.21,0.53,0.38,0.66,0.29,0.34,0.38,0.2,0.21,0.98,0.01,0.97,0.02,0.97,0.01,0.94,0.02
0.55,0.5,0.13,0.09,0.46,0.07,0.93,0.02,0.97,0.05,0.95,0.01,0.97,0.0,0.93,0.8,0.16,0.74,0.17,0.58,0.16,0.66,0.17
0.63,0.66,0.26,0.47,0.26,0.45,0.54,0.16,0.8,0.3,0.67,0.05,0.8,0.04,0.54,0.84,0.12,0.93,0.04,0.67,0.12,0.91,0.04
0.61,0.54,0.28,0.43,0.2,0.41,0.39,0.21,0.29,0.31,0.34,0.69,0.29,0.47,0.39,0.95,0.04,0.98,0.01,0.84,0.04,0.97,0.01
0.61,0.63,0.22,0.52,0.18,0.41,0.46,0.32,0.32,0.36,0.39,0.62,0.32,0.32,0.46,0.82,0.14,0.62,0.26,0.62,0.14,0.54,0.26
0.56,0.52,0.14,0.14,0.43,0.11,0.88,0.04,0.94,0.07,0.91,0.03,0.94,0.01,0.88,0.82,0.14,0.88,0.07,0.62,0.14,0.86,0.07
0.64,0.74,0.27,0.87,0.06,0.89,0.11,0.67,0.3,0.78,0.2,0.27,0.3,0.24,0.11,0.95,0.04,0.91,0.07,0.91,0.04,0.81,0.07
0.54,0.38,0.2,0.18,0.17,0.12,0.33,0.21,0.1,0.16,0.22,0.9,0.1,0.66,0.33,0.96,0.03,0.67,0.18,0.89,0.03,0.7,0.18
0.62,0.65,0.25,0.46,0.26,0.43,0.55,0.17,0.78,0.3,0.67,0.07,0.78,0.06,0.55,0.85,0.11,0.87,0.07,0.7,0.11,0.86,0.07
0.62,0.62,0.25,0.55,0.16,0.42,0.41,0.39,0.23,0.41,0.32,0.74,0.23,0.41,0.41,0.87,0.1,0.63,0.25,0.69,0.1,0.57,0.25
0.64,0.74,0.28,0.99,0.01,0.96,0.04,0.94,0.05,0.95,0.04,0.84,0.05,0.53,0.04,0.84,0.11,0.81,0.16,0.75,0.11,0.5,0.16
0.54,0.37,0.19,0.01,0.21,0.0,1.0,0.05,0.13,0.03,0.56,0.87,0.13,0.0,1.0,0.0,1.0,0.65,0.2,0.0,1.0,0.69,0.2
0.6,0.72,0.18,0.82,0.09,0.79,0.2,0.51,0.45,0.65,0.33,0.14,0.45,0.02,0.2,0.73,0.2,0.64,0.34,0.57,0.2,0.16,0.34
0.55,0.58,0.11,0.01,0.43,0.0,1.0,0.01,0.61,0.01,0.8,0.38,0.61,0.0,1.0,0.0,1.0,0.49,0.39,0.0,1.0,0.38,0.39
0.57,0.5,0.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.59,0.26,0.0,1.0,0.59,0.26
