ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.77,0.06,0.15,0.08,0.01,0.23,0.03,0.0,1.0,0.12,0.52,0.0,1.0,0.97,0.03,0.0,1.0,0.78,0.19,0.0,1.0,0.36,0.19
0.8,0.52,0.4,0.09,0.19,0.08,0.5,0.1,0.14,0.09,0.32,0.86,0.14,0.48,0.5,0.4,0.37,0.9,0.09,0.51,0.37,0.54,0.09
0.77,0.11,0.19,0.23,0.02,0.24,0.05,0.93,0.0,0.58,0.03,1.0,0.0,0.95,0.05,0.37,0.56,0.79,0.19,0.16,0.56,0.37,0.19
0.79,0.34,0.31,0.21,0.08,0.24,0.19,0.38,0.02,0.31,0.1,0.98,0.02,0.8,0.19,0.45,0.41,0.83,0.15,0.39,0.41,0.4,0.15
0.8,0.4,0.35,0.26,0.09,0.29,0.23,0.48,0.03,0.39,0.13,0.97,0.03,0.75,0.23,0.42,0.42,0.84,0.14,0.39,0.42,0.42,0.14
0.77,0.09,0.18,0.07,0.02,0.2,0.04,0.0,1.0,0.1,0.52,0.0,1.0,0.95,0.04,0.0,1.0,0.79,0.19,0.0,1.0,0.36,0.19
0.78,0.2,0.26,0.12,0.04,0.21,0.1,0.32,0.01,0.27,0.06,0.99,0.01,0.89,0.1,0.64,0.32,0.81,0.17,0.28,0.32,0.38,0.17
0.81,0.58,0.46,0.11,0.2,0.14,0.52,0.12,0.13,0.13,0.33,0.87,0.13,0.43,0.52,0.58,0.27,0.92,0.07,0.56,0.27,0.59,0.07
0.79,0.27,0.31,0.06,0.06,0.13,0.16,0.07,0.01,0.1,0.09,0.99,0.01,0.83,0.16,0.88,0.1,0.82,0.16,0.58,0.1,0.4,0.16
0.79,0.28,0.32,0.04,0.06,0.13,0.17,0.02,0.02,0.07,0.1,0.98,0.02,0.82,0.17,0.94,0.06,0.82,0.16,0.64,0.06,0.4,0.16
0.81,0.4,0.38,0.12,0.1,0.24,0.23,0.14,0.03,0.19,0.13,0.97,0.03,0.75,0.23,0.8,0.16,0.84,0.14,0.58,0.16,0.42,0.14
0.81,0.39,0.37,0.13,0.09,0.3,0.21,0.12,0.03,0.21,0.12,0.97,0.03,0.77,0.21,0.91,0.07,0.84,0.15,0.76,0.07,0.41,0.15
0.78,0.15,0.23,0.07,0.03,0.22,0.07,0.0,1.0,0.11,0.54,0.0,1.0,0.93,0.07,0.0,1.0,0.8,0.18,0.0,1.0,0.37,0.18
0.81,0.41,0.39,0.09,0.1,0.24,0.24,0.05,0.04,0.14,0.14,0.96,0.04,0.74,0.24,0.96,0.04,0.84,0.14,0.83,0.04,0.42,0.14
0.82,0.63,0.51,0.09,0.24,0.21,0.57,0.05,0.19,0.13,0.38,0.81,0.19,0.33,0.57,0.97,0.02,0.96,0.04,0.94,0.02,0.71,0.04
0.8,0.36,0.36,0.1,0.08,0.26,0.19,0.06,0.03,0.16,0.11,0.97,0.03,0.79,0.19,0.98,0.02,0.83,0.15,0.92,0.02,0.4,0.15
0.81,0.44,0.41,0.23,0.09,0.56,0.14,0.19,0.03,0.38,0.09,0.97,0.03,0.82,0.14,0.95,0.04,0.84,0.15,0.86,0.04,0.38,0.15
0.81,0.42,0.4,0.42,0.06,0.91,0.03,0.53,0.02,0.72,0.03,0.98,0.02,0.97,0.03,0.82,0.15,0.82,0.16,0.58,0.15,0.34,0.16
0.83,0.61,0.5,0.18,0.17,0.41,0.36,0.13,0.11,0.27,0.23,0.89,0.11,0.53,0.36,0.95,0.03,0.91,0.08,0.91,0.03,0.51,0.08
0.83,0.56,0.48,0.32,0.11,0.68,0.15,0.31,0.05,0.49,0.1,0.95,0.05,0.78,0.15,0.86,0.1,0.87,0.12,0.71,0.1,0.39,0.12
0.81,0.38,0.38,0.33,0.06,0.82,0.04,0.31,0.02,0.56,0.03,0.98,0.02,0.94,0.04,0.94,0.05,0.82,0.17,0.77,0.05,0.35,0.17
0.81,0.38,0.38,0.42,0.05,0.99,0.0,0.5,0.01,0.74,0.01,0.99,0.01,1.0,0.0,0.88,0.1,0.82,0.17,0.61,0.1,0.33,0.17
0.81,0.41,0.4,0.23,0.08,0.6,0.12,0.17,0.02,0.39,0.07,0.98,0.02,0.86,0.12,0.99,0.01,0.83,0.15,0.95,0.01,0.37,0.15
0.83,0.66,0.55,0.24,0.2,0.53,0.35,0.14,0.17,0.34,0.26,0.83,0.17,0.42,0.35,0.99,0.0,0.94,0.05,0.99,0.0,0.57,0.05
0.82,0.52,0.46,0.43,0.08,0.97,0.01,0.46,0.03,0.71,0.02,0.97,0.03,0.98,0.01,0.86,0.11,0.84,0.15,0.67,0.11,0.32,0.15
0.84,0.61,0.51,0.38,0.12,0.83,0.09,0.34,0.06,0.58,0.07,0.93,0.06,0.83,0.09,0.88,0.09,0.87,0.12,0.77,0.09,0.35,0.12
0.83,0.58,0.5,0.36,0.11,0.85,0.07,0.3,0.06,0.57,0.07,0.94,0.06,0.87,0.07,0.93,0.05,0.86,0.13,0.84,0.05,0.34,0.13
0.83,0.6,0.51,0.39,0.11,0.88,0.07,0.35,0.06,0.61,0.07,0.94,0.06,0.88,0.07,0.89,0.08,0.87,0.12,0.78,0.08,0.34,0.12
0.84,0.62,0.52,0.35,0.13,0.78,0.13,0.28,0.08,0.53,0.11,0.92,0.08,0.76,0.13,0.92,0.06,0.89,0.11,0.84,0.06,0.37,0.11
0.83,0.62,0.52,0.42,0.11,0.88,0.07,0.4,0.06,0.64,0.07,0.94,0.06,0.87,0.07,0.84,0.11,0.88,0.12,0.72,0.11,0.34,0.12
0.83,0.55,0.47,0.57,0.06,0.84,0.08,0.72,0.02,0.78,0.05,0.98,0.02,0.86,0.08,0.78,0.17,0.84,0.15,0.57,0.17,0.28,0.15
0.84,0.65,0.55,0.3,0.17,0.68,0.21,0.19,0.12,0.44,0.16,0.88,0.12,0.61,0.21,0.99,0.01,0.91,0.08,0.98,0.01,0.43,0.08
0.81,0.67,0.55,0.36,0.2,0.72,0.23,0.25,0.21,0.48,0.22,0.78,0.21,0.4,0.23,0.9,0.06,0.96,0.04,0.89,0.06,0.55,0.04
0.84,0.62,0.53,0.34,0.13,0.79,0.12,0.26,0.08,0.53,0.1,0.92,0.08,0.78,0.12,0.95,0.04,0.88,0.11,0.88,0.04,0.37,0.11
0.84,0.62,0.53,0.3,0.14,0.73,0.16,0.19,0.08,0.46,0.12,0.91,0.08,0.73,0.16,0.99,0.01,0.89,0.11,0.98,0.01,0.39,0.11
0.83,0.64,0.53,0.41,0.13,0.84,0.1,0.36,0.08,0.6,0.09,0.91,0.08,0.79,0.1,0.85,0.11,0.89,0.1,0.75,0.11,0.36,0.1
0.83,0.53,0.48,0.46,0.07,0.88,0.05,0.4,0.03,0.64,0.04,0.97,0.03,0.91,0.05,0.94,0.05,0.83,0.16,0.82,0.05,0.29,0.16
0.83,0.58,0.49,0.53,0.07,0.89,0.06,0.61,0.03,0.75,0.04,0.97,0.03,0.89,0.06,0.81,0.15,0.85,0.14,0.62,0.15,0.28,0.14
0.83,0.63,0.53,0.62,0.08,0.86,0.09,0.73,0.03,0.79,0.06,0.97,0.03,0.78,0.09,0.73,0.2,0.86,0.13,0.6,0.2,0.24,0.13
0.84,0.63,0.53,0.44,0.11,0.91,0.05,0.42,0.06,0.67,0.06,0.93,0.06,0.89,0.05,0.83,0.12,0.88,0.11,0.71,0.12,0.33,0.11
0.84,0.63,0.53,0.49,0.1,0.97,0.02,0.51,0.05,0.74,0.04,0.94,0.05,0.96,0.02,0.79,0.15,0.88,0.12,0.66,0.15,0.31,0.12
0.83,0.63,0.52,0.55,0.09,0.93,0.04,0.63,0.04,0.78,0.04,0.96,0.04,0.9,0.04,0.76,0.17,0.87,0.13,0.62,0.17,0.27,0.13
0.83,0.65,0.54,0.63,0.09,0.9,0.08,0.73,0.04,0.81,0.06,0.96,0.04,0.77,0.08,0.69,0.21,0.88,0.11,0.61,0.21,0.23,0.11
0.82,0.65,0.53,0.73,0.07,0.85,0.12,0.9,0.02,0.88,0.07,0.98,0.02,0.58,0.12,0.62,0.25,0.88,0.11,0.58,0.25,0.18,0.11
0.78,0.64,0.52,0.7,0.09,0.92,0.07,0.75,0.07,0.83,0.07,0.92,0.07,0.63,0.07,0.61,0.23,0.92,0.08,0.65,0.23,0.17,0.08
0.75,0.63,0.51,0.76,0.08,0.96,0.03,0.83,0.05,0.9,0.04,0.93,0.05,0.74,0.03,0.54,0.26,0.94,0.06,0.63,0.26,0.2,0.06
0.68,0.59,0.46,0.8,0.07,1.0,0.0,0.83,0.07,0.92,0.04,0.89,0.07,0.97,0.0,0.49,0.25,0.96,0.04,0.67,0.25,0.26,0.04
0.72,0.61,0.49,0.73,0.1,0.99,0.01,0.72,0.11,0.85,0.06,0.85,0.11,0.9,0.01,0.56,0.23,0.95,0.05,0.68,0.23,0.22,0.05
0.73,0.61,0.49,0.72,0.1,0.99,0.01,0.71,0.11,0.85,0.06,0.85,0.11,0.92,0.01,0.57,0.22,0.95,0.05,0.68,0.22,0.23,0.05
0.73,0.62,0.5,0.74,0.09,0.98,0.02,0.77,0.08,0.88,0.05,0.89,0.08,0.82,0.02,0.55,0.24,0.95,0.05,0.66,0.24,0.21,0.05
