ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.59,0.64,0.16,0.56,0.22,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.98,0.01,0.0,1.0,0.97,0.01,0.0,1.0
0.6,0.65,0.18,0.57,0.22,0.0,1.0,0.31,0.69,0.15,0.84,0.01,0.69,0.0,1.0,0.99,0.0,0.0,1.0,0.99,0.0,0.0,1.0
0.61,0.65,0.21,0.52,0.24,0.46,0.53,0.25,0.71,0.35,0.62,0.06,0.71,0.03,0.53,0.94,0.04,0.93,0.05,0.89,0.04,0.89,0.05
0.63,0.66,0.25,0.52,0.23,0.47,0.52,0.25,0.66,0.36,0.59,0.16,0.66,0.05,0.52,0.93,0.05,0.77,0.17,0.87,0.04,0.59,0.17
0.64,0.68,0.27,0.57,0.21,0.52,0.46,0.29,0.59,0.41,0.53,0.22,0.59,0.06,0.46,0.95,0.04,0.77,0.18,0.9,0.04,0.56,0.18
0.65,0.68,0.3,0.57,0.2,0.54,0.43,0.28,0.56,0.41,0.49,0.28,0.56,0.12,0.43,0.93,0.05,0.86,0.1,0.85,0.05,0.74,0.1
0.65,0.69,0.3,0.6,0.19,0.57,0.4,0.3,0.53,0.43,0.47,0.3,0.53,0.14,0.4,0.94,0.04,0.89,0.08,0.87,0.04,0.8,0.08
0.67,0.71,0.33,0.66,0.16,0.65,0.33,0.35,0.48,0.5,0.41,0.35,0.48,0.16,0.33,0.94,0.04,0.9,0.07,0.88,0.04,0.8,0.07
0.68,0.71,0.35,0.66,0.15,0.66,0.32,0.36,0.45,0.51,0.39,0.4,0.45,0.2,0.32,0.95,0.04,0.92,0.06,0.89,0.04,0.84,0.06
0.68,0.71,0.36,0.67,0.14,0.68,0.28,0.37,0.4,0.53,0.34,0.48,0.4,0.29,0.28,0.95,0.03,0.97,0.02,0.89,0.03,0.94,0.02
0.68,0.71,0.36,0.69,0.14,0.69,0.27,0.4,0.36,0.54,0.32,0.53,0.36,0.31,0.27,0.97,0.02,0.97,0.02,0.92,0.02,0.94,0.02
0.69,0.73,0.38,0.73,0.12,0.75,0.22,0.43,0.37,0.59,0.29,0.49,0.37,0.33,0.22,0.96,0.03,0.98,0.01,0.9,0.03,0.97,0.01
0.69,0.72,0.38,0.72,0.12,0.73,0.23,0.45,0.32,0.59,0.28,0.57,0.32,0.36,0.23,0.98,0.01,0.98,0.01,0.96,0.01,0.97,0.01
