ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.27,0.2,0.0,1.0
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.27,0.2,0.0,1.0
0.89,0.94,0.09,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.28,0.2,0.0,1.0
0.89,0.94,0.15,0.99,0.0,1.0,0.0,0.96,0.04,0.98,0.02,0.34,0.04,0.24,0.0,0.79,0.2,0.74,0.22,0.28,0.2,0.41,0.22
0.89,0.94,0.13,0.99,0.0,0.0,1.0,0.97,0.03,0.48,0.52,0.28,0.03,0.0,1.0,0.79,0.2,0.0,1.0,0.28,0.2,0.0,1.0
0.89,0.94,0.13,0.99,0.0,0.0,1.0,0.98,0.02,0.49,0.51,0.43,0.02,0.0,1.0,0.78,0.2,0.0,1.0,0.28,0.2,0.0,1.0
0.89,0.94,0.12,0.99,0.0,0.0,1.0,0.97,0.03,0.48,0.52,0.21,0.03,0.0,1.0,0.79,0.2,0.0,1.0,0.28,0.2,0.0,1.0
0.89,0.94,0.19,0.98,0.01,0.99,0.01,0.9,0.09,0.95,0.05,0.22,0.09,0.32,0.01,0.8,0.18,0.5,0.42,0.29,0.18,0.29,0.42
0.89,0.94,0.26,0.97,0.02,0.98,0.02,0.85,0.14,0.92,0.08,0.33,0.14,0.3,0.02,0.82,0.17,0.59,0.33,0.3,0.17,0.39,0.33
0.89,0.94,0.13,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.17,0.04,0.0,1.0,0.79,0.2,0.0,1.0,0.28,0.2,0.0,1.0
0.89,0.94,0.24,0.97,0.01,0.99,0.01,0.87,0.12,0.93,0.07,0.32,0.12,0.25,0.01,0.81,0.17,0.62,0.29,0.3,0.17,0.43,0.29
0.89,0.94,0.16,0.99,0.0,0.0,1.0,0.95,0.05,0.47,0.53,0.19,0.05,0.0,1.0,0.79,0.19,0.0,1.0,0.28,0.19,0.0,1.0
0.89,0.94,0.2,0.98,0.01,0.99,0.01,0.9,0.09,0.95,0.05,0.29,0.09,0.29,0.01,0.8,0.18,0.59,0.34,0.29,0.18,0.36,0.34
0.89,0.94,0.24,0.97,0.01,0.99,0.01,0.88,0.12,0.94,0.07,0.34,0.12,0.26,0.01,0.81,0.17,0.65,0.28,0.3,0.17,0.42,0.28
0.89,0.94,0.16,0.99,0.01,1.0,0.0,0.94,0.06,0.97,0.03,0.2,0.06,0.21,0.0,0.79,0.19,0.6,0.33,0.28,0.19,0.33,0.33
0.89,0.94,0.18,0.98,0.01,0.99,0.01,0.92,0.08,0.96,0.04,0.25,0.08,0.28,0.01,0.8,0.19,0.54,0.37,0.29,0.19,0.34,0.37
