ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.71,0.67,0.42,0.01,0.44,0.01,0.92,0.0,0.58,0.01,0.75,0.42,0.58,0.06,0.92,0.82,0.16,0.85,0.12,0.44,0.16,0.61,0.12
0.66,0.44,0.39,0.08,0.2,0.12,0.37,0.07,0.04,0.1,0.2,0.96,0.04,0.61,0.37,0.94,0.06,0.73,0.19,0.52,0.06,0.62,0.19
0.8,0.8,0.6,0.66,0.14,0.92,0.07,0.43,0.22,0.68,0.15,0.74,0.22,0.66,0.07,0.89,0.09,0.83,0.15,0.71,0.09,0.4,0.15
0.8,0.76,0.61,0.74,0.08,0.87,0.1,0.81,0.02,0.84,0.06,0.98,0.02,0.73,0.1,0.89,0.1,0.69,0.27,0.46,0.1,0.3,0.27
0.79,0.79,0.58,0.74,0.1,0.97,0.03,0.64,0.13,0.8,0.08,0.84,0.13,0.83,0.03,0.8,0.16,0.82,0.16,0.55,0.16,0.36,0.16
0.77,0.78,0.56,0.75,0.11,0.94,0.05,0.62,0.17,0.78,0.11,0.77,0.17,0.65,0.05,0.77,0.17,0.86,0.13,0.57,0.17,0.4,0.13
0.82,0.81,0.64,0.61,0.15,0.91,0.07,0.32,0.21,0.61,0.14,0.76,0.21,0.68,0.07,0.96,0.03,0.82,0.16,0.87,0.03,0.4,0.16
0.81,0.77,0.62,0.75,0.08,0.88,0.09,0.8,0.02,0.84,0.06,0.97,0.02,0.72,0.09,0.88,0.11,0.7,0.27,0.47,0.11,0.29,0.27
0.81,0.81,0.62,0.63,0.15,0.89,0.1,0.36,0.26,0.62,0.18,0.7,0.26,0.53,0.1,0.92,0.06,0.86,0.13,0.79,0.06,0.45,0.13
0.8,0.78,0.61,0.74,0.09,0.94,0.05,0.72,0.05,0.83,0.05,0.94,0.05,0.82,0.05,0.85,0.13,0.74,0.24,0.51,0.13,0.31,0.24
0.81,0.79,0.61,0.48,0.21,0.72,0.25,0.16,0.31,0.44,0.28,0.67,0.31,0.34,0.25,0.96,0.04,0.89,0.09,0.83,0.04,0.64,0.09
0.81,0.81,0.63,0.58,0.17,0.86,0.13,0.26,0.31,0.56,0.22,0.65,0.31,0.45,0.13,0.99,0.01,0.87,0.12,0.98,0.01,0.48,0.12
