ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.62,0.72,0.22,0.84,0.08,0.81,0.19,0.64,0.33,0.73,0.26,0.22,0.33,0.09,0.19,0.97,0.02,0.84,0.12,0.95,0.02,0.67,0.12
0.53,0.33,0.18,0.44,0.09,0.36,0.18,0.43,0.06,0.4,0.12,0.94,0.06,0.8,0.18,0.97,0.03,0.78,0.12,0.89,0.03,0.8,0.12
0.61,0.73,0.21,0.92,0.04,0.93,0.07,0.76,0.23,0.84,0.15,0.07,0.23,0.05,0.07,0.95,0.03,0.99,0.01,0.93,0.03,0.98,0.01
0.58,0.48,0.24,0.97,0.01,0.87,0.05,0.96,0.01,0.92,0.03,0.99,0.01,0.93,0.05,0.97,0.03,0.82,0.1,0.9,0.03,0.82,0.1
0.64,0.71,0.25,0.72,0.13,0.67,0.32,0.46,0.48,0.57,0.4,0.18,0.48,0.02,0.32,0.98,0.02,0.68,0.29,0.96,0.02,0.26,0.29
0.64,0.71,0.25,0.76,0.12,0.72,0.28,0.5,0.45,0.61,0.36,0.17,0.45,0.03,0.28,0.98,0.01,0.71,0.26,0.97,0.01,0.3,0.26
0.59,0.52,0.24,0.88,0.03,0.97,0.01,0.7,0.07,0.83,0.04,0.92,0.07,0.98,0.01,1.0,0.0,0.83,0.1,0.99,0.0,0.82,0.1
0.49,0.19,0.14,0.71,0.02,0.87,0.01,0.4,0.03,0.64,0.02,0.97,0.03,0.98,0.01,0.91,0.07,0.83,0.08,0.68,0.07,0.86,0.08
0.66,0.71,0.3,0.76,0.11,0.7,0.27,0.57,0.28,0.64,0.28,0.55,0.28,0.22,0.27,0.96,0.02,0.83,0.13,0.93,0.02,0.66,0.13
0.52,0.29,0.17,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.74,0.14,0.0,1.0,0.77,0.14
0.64,0.74,0.28,0.98,0.01,0.97,0.02,0.99,0.01,0.98,0.01,0.96,0.01,0.61,0.02,0.88,0.08,0.97,0.02,0.82,0.08,0.89,0.02
0.65,0.66,0.3,0.75,0.1,0.71,0.22,0.62,0.16,0.67,0.19,0.78,0.16,0.54,0.22,0.95,0.04,0.98,0.01,0.88,0.04,0.97,0.01
0.52,0.3,0.19,0.74,0.03,0.58,0.09,0.89,0.01,0.73,0.05,0.99,0.01,0.9,0.09,0.93,0.06,0.79,0.11,0.76,0.06,0.82,0.11
0.63,0.73,0.25,0.87,0.06,0.88,0.12,0.66,0.33,0.77,0.23,0.1,0.33,0.06,0.12,0.99,0.01,0.96,0.03,0.98,0.01,0.9,0.03
0.64,0.72,0.25,0.77,0.11,0.75,0.25,0.49,0.48,0.62,0.36,0.1,0.48,0.03,0.25,0.96,0.02,0.8,0.17,0.94,0.02,0.52,0.17
0.62,0.73,0.23,0.89,0.06,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.99,0.01,0.0,1.0,0.98,0.01,0.0,1.0
0.64,0.65,0.27,0.5,0.23,0.44,0.53,0.22,0.58,0.33,0.55,0.3,0.58,0.08,0.53,0.9,0.08,0.72,0.22,0.78,0.08,0.51,0.22
0.64,0.73,0.25,0.81,0.1,0.8,0.2,0.54,0.44,0.67,0.32,0.09,0.44,0.04,0.2,0.97,0.02,0.87,0.1,0.95,0.02,0.68,0.1
0.51,0.27,0.18,0.24,0.1,0.22,0.18,0.09,0.06,0.15,0.12,0.94,0.06,0.82,0.18,0.85,0.14,0.78,0.11,0.35,0.14,0.81,0.11
