ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.52,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.57,0.29,0.0,1.0,0.54,0.29
0.71,0.73,0.43,0.3,0.35,0.45,0.55,0.04,0.93,0.24,0.74,0.03,0.93,0.0,0.55,0.75,0.21,0.87,0.12,0.42,0.21,0.47,0.12
0.73,0.65,0.5,0.15,0.29,0.18,0.59,0.08,0.15,0.13,0.37,0.85,0.15,0.32,0.59,0.95,0.04,0.94,0.04,0.74,0.04,0.87,0.04
0.73,0.7,0.47,0.11,0.38,0.14,0.78,0.02,0.46,0.08,0.62,0.53,0.46,0.1,0.78,0.88,0.11,0.89,0.09,0.55,0.11,0.72,0.09
0.8,0.78,0.61,0.45,0.22,0.65,0.29,0.13,0.27,0.39,0.28,0.72,0.27,0.35,0.29,0.94,0.05,0.9,0.08,0.71,0.05,0.69,0.08
0.81,0.79,0.63,0.61,0.14,0.91,0.06,0.31,0.13,0.61,0.1,0.86,0.13,0.8,0.06,0.98,0.01,0.77,0.2,0.91,0.01,0.42,0.2
0.82,0.82,0.65,0.56,0.18,0.85,0.14,0.18,0.33,0.52,0.24,0.65,0.33,0.45,0.14,0.94,0.05,0.87,0.12,0.77,0.05,0.5,0.12
0.81,0.8,0.63,0.52,0.19,0.77,0.2,0.17,0.28,0.47,0.24,0.71,0.28,0.43,0.2,0.95,0.04,0.87,0.11,0.77,0.04,0.58,0.11
0.82,0.81,0.65,0.61,0.15,0.92,0.06,0.26,0.22,0.59,0.14,0.76,0.22,0.73,0.06,0.99,0.01,0.8,0.18,0.95,0.01,0.39,0.18
0.8,0.79,0.61,0.46,0.22,0.67,0.29,0.13,0.31,0.4,0.3,0.67,0.31,0.32,0.29,0.93,0.06,0.91,0.08,0.69,0.06,0.7,0.08
0.78,0.76,0.57,0.34,0.27,0.48,0.46,0.07,0.37,0.28,0.42,0.62,0.37,0.2,0.46,0.89,0.09,0.98,0.01,0.56,0.09,0.95,0.01
0.78,0.75,0.56,0.32,0.27,0.45,0.46,0.08,0.29,0.27,0.38,0.7,0.29,0.26,0.46,0.92,0.07,0.95,0.04,0.63,0.07,0.86,0.04
0.79,0.77,0.58,0.39,0.24,0.57,0.36,0.1,0.28,0.33,0.32,0.71,0.28,0.31,0.36,0.93,0.06,0.91,0.07,0.66,0.06,0.76,0.07
0.76,0.73,0.52,0.23,0.33,0.32,0.62,0.04,0.43,0.18,0.53,0.56,0.43,0.13,0.62,0.88,0.11,0.93,0.05,0.53,0.11,0.81,0.05
0.77,0.75,0.55,0.3,0.29,0.41,0.52,0.06,0.38,0.23,0.45,0.61,0.38,0.18,0.52,0.89,0.1,0.99,0.01,0.55,0.1,0.97,0.01
0.82,0.81,0.64,0.54,0.18,0.82,0.16,0.18,0.3,0.5,0.23,0.68,0.3,0.45,0.16,0.95,0.05,0.86,0.12,0.78,0.05,0.52,0.12
0.78,0.75,0.57,0.37,0.24,0.53,0.37,0.11,0.24,0.32,0.3,0.75,0.24,0.35,0.37,0.94,0.05,0.89,0.08,0.69,0.05,0.74,0.08
0.82,0.81,0.64,0.61,0.15,0.92,0.06,0.26,0.21,0.59,0.14,0.77,0.21,0.75,0.06,0.99,0.01,0.79,0.18,0.95,0.01,0.39,0.18
0.82,0.81,0.64,0.63,0.14,0.94,0.05,0.3,0.21,0.62,0.13,0.77,0.21,0.8,0.05,0.99,0.01,0.79,0.19,0.95,0.01,0.37,0.19
0.82,0.81,0.64,0.59,0.16,0.89,0.09,0.23,0.26,0.56,0.17,0.72,0.26,0.63,0.09,0.97,0.03,0.82,0.16,0.87,0.03,0.42,0.16
0.82,0.82,0.64,0.53,0.2,0.81,0.18,0.16,0.38,0.49,0.28,0.59,0.38,0.34,0.18,0.92,0.07,0.9,0.09,0.7,0.07,0.58,0.09
0.82,0.8,0.64,0.65,0.13,0.99,0.01,0.35,0.14,0.67,0.08,0.85,0.14,0.98,0.01,0.98,0.02,0.75,0.22,0.88,0.02,0.35,0.22
0.82,0.81,0.63,0.52,0.19,0.78,0.19,0.17,0.29,0.48,0.24,0.7,0.29,0.43,0.19,0.94,0.05,0.87,0.11,0.75,0.05,0.57,0.11
0.82,0.81,0.64,0.62,0.14,0.94,0.05,0.29,0.21,0.61,0.13,0.77,0.21,0.79,0.05,1.0,0.0,0.79,0.19,0.99,0.0,0.38,0.19
0.82,0.82,0.64,0.56,0.18,0.85,0.13,0.19,0.32,0.52,0.23,0.66,0.32,0.48,0.13,0.94,0.05,0.86,0.13,0.77,0.05,0.49,0.13
0.82,0.81,0.64,0.56,0.18,0.85,0.13,0.2,0.29,0.53,0.21,0.69,0.29,0.52,0.13,0.95,0.04,0.84,0.14,0.8,0.04,0.48,0.14
0.82,0.8,0.64,0.66,0.12,0.98,0.01,0.38,0.12,0.68,0.07,0.87,0.12,0.96,0.01,0.97,0.03,0.74,0.23,0.83,0.03,0.34,0.23
0.81,0.79,0.63,0.75,0.08,0.89,0.08,0.69,0.04,0.79,0.06,0.95,0.04,0.73,0.08,0.9,0.09,0.71,0.26,0.55,0.09,0.3,0.26
0.81,0.78,0.62,0.77,0.07,0.87,0.1,0.81,0.02,0.84,0.06,0.98,0.02,0.69,0.1,0.9,0.09,0.7,0.27,0.48,0.09,0.29,0.27
0.81,0.79,0.63,0.72,0.1,0.94,0.05,0.54,0.09,0.74,0.07,0.9,0.09,0.82,0.05,0.92,0.07,0.73,0.24,0.65,0.07,0.31,0.24
0.82,0.81,0.63,0.67,0.12,0.98,0.01,0.41,0.15,0.69,0.08,0.83,0.15,0.94,0.01,0.94,0.05,0.77,0.2,0.77,0.05,0.35,0.2
0.8,0.78,0.6,0.82,0.06,0.86,0.11,0.91,0.01,0.89,0.06,0.99,0.01,0.64,0.11,0.82,0.16,0.7,0.27,0.39,0.16,0.28,0.27
0.81,0.8,0.63,0.7,0.11,0.97,0.02,0.5,0.11,0.73,0.07,0.87,0.11,0.91,0.02,0.92,0.07,0.75,0.22,0.68,0.07,0.32,0.22
0.8,0.78,0.6,0.8,0.07,0.89,0.09,0.91,0.01,0.9,0.05,0.98,0.01,0.68,0.09,0.84,0.14,0.71,0.26,0.45,0.14,0.29,0.26
0.8,0.78,0.61,0.79,0.07,0.88,0.1,0.91,0.01,0.9,0.06,0.99,0.01,0.68,0.1,0.84,0.14,0.71,0.26,0.45,0.14,0.28,0.26
0.8,0.79,0.61,0.78,0.08,0.9,0.08,0.82,0.03,0.86,0.06,0.96,0.03,0.72,0.08,0.85,0.13,0.72,0.25,0.48,0.13,0.29,0.25
0.8,0.78,0.6,0.81,0.06,0.88,0.1,0.96,0.01,0.92,0.06,0.99,0.01,0.66,0.1,0.83,0.15,0.71,0.26,0.43,0.15,0.28,0.26
0.78,0.77,0.57,0.89,0.04,0.84,0.13,0.74,0.06,0.79,0.1,0.93,0.06,0.52,0.13,0.75,0.22,0.7,0.27,0.35,0.22,0.24,0.27
0.78,0.76,0.56,0.96,0.01,0.78,0.19,0.46,0.11,0.62,0.15,0.87,0.11,0.46,0.19,0.73,0.25,0.68,0.3,0.24,0.25,0.23,0.3
0.78,0.76,0.55,0.96,0.01,0.79,0.18,0.49,0.12,0.64,0.15,0.87,0.12,0.45,0.18,0.72,0.26,0.68,0.29,0.26,0.26,0.23,0.29
0.79,0.78,0.58,0.86,0.05,0.86,0.12,0.83,0.03,0.84,0.07,0.96,0.03,0.58,0.12,0.78,0.19,0.71,0.27,0.37,0.19,0.26,0.27
0.78,0.76,0.55,0.97,0.01,0.78,0.19,0.45,0.12,0.61,0.15,0.86,0.12,0.44,0.19,0.72,0.26,0.68,0.3,0.24,0.26,0.23,0.3
0.77,0.76,0.55,0.99,0.0,0.78,0.19,0.43,0.13,0.6,0.16,0.85,0.13,0.43,0.19,0.71,0.27,0.68,0.3,0.24,0.27,0.23,0.3
0.75,0.74,0.5,0.92,0.03,0.74,0.23,0.3,0.22,0.52,0.23,0.76,0.22,0.34,0.23,0.64,0.34,0.66,0.31,0.19,0.34,0.2,0.31
0.69,0.7,0.39,0.77,0.09,0.68,0.3,0.18,0.42,0.43,0.36,0.54,0.42,0.17,0.3,0.52,0.44,0.64,0.34,0.15,0.44,0.15,0.34
0.67,0.68,0.35,0.73,0.11,0.66,0.32,0.16,0.47,0.41,0.4,0.49,0.47,0.15,0.32,0.5,0.46,0.63,0.35,0.14,0.46,0.15,0.35
0.64,0.65,0.29,0.66,0.14,0.6,0.38,0.11,0.54,0.35,0.46,0.42,0.54,0.11,0.38,0.47,0.49,0.6,0.38,0.12,0.49,0.13,0.38
0.58,0.6,0.17,0.53,0.21,0.48,0.5,0.06,0.66,0.27,0.58,0.3,0.66,0.05,0.5,0.43,0.54,0.55,0.43,0.09,0.54,0.1,0.43
0.49,0.51,-0.01,0.35,0.31,0.31,0.68,0.02,0.83,0.17,0.76,0.15,0.83,0.02,0.68,0.38,0.59,0.48,0.49,0.06,0.59,0.1,0.49
0.41,0.39,-0.19,0.09,0.44,0.07,0.92,0.0,0.91,0.04,0.92,0.09,0.91,0.01,0.92,0.36,0.62,0.41,0.56,0.03,0.62,0.09,0.56
