ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.58,0.59,0.18,0.79,0.07,0.67,0.21,0.76,0.09,0.72,0.15,0.87,0.09,0.65,0.21,0.94,0.04,0.75,0.15,0.88,0.04,0.73,0.15
0.61,0.62,0.22,0.8,0.07,0.66,0.22,0.79,0.08,0.73,0.15,0.89,0.08,0.61,0.22,0.96,0.03,0.72,0.17,0.92,0.03,0.69,0.17
0.63,0.64,0.26,1.0,0.0,0.92,0.05,0.95,0.02,0.94,0.04,0.98,0.02,0.89,0.05,0.95,0.04,0.81,0.11,0.88,0.04,0.78,0.11
0.64,0.66,0.29,0.95,0.02,0.99,0.0,0.9,0.03,0.95,0.01,0.95,0.03,0.99,0.0,0.94,0.05,0.86,0.09,0.85,0.05,0.82,0.09
0.64,0.65,0.28,0.9,0.03,0.94,0.04,0.81,0.07,0.88,0.06,0.89,0.07,0.9,0.04,0.95,0.03,0.87,0.08,0.89,0.03,0.83,0.08
0.64,0.66,0.29,0.91,0.03,0.93,0.05,0.86,0.05,0.9,0.05,0.92,0.05,0.88,0.05,0.93,0.05,0.89,0.07,0.85,0.05,0.85,0.07
0.64,0.66,0.29,0.91,0.03,0.92,0.06,0.9,0.04,0.91,0.05,0.95,0.04,0.86,0.06,0.91,0.06,0.91,0.05,0.81,0.06,0.88,0.05
0.64,0.66,0.29,0.94,0.02,0.94,0.04,0.95,0.02,0.94,0.03,0.97,0.02,0.91,0.04,0.91,0.07,0.9,0.06,0.8,0.07,0.87,0.06
0.64,0.66,0.29,0.94,0.02,0.97,0.02,0.93,0.03,0.95,0.03,0.96,0.03,0.94,0.02,0.92,0.06,0.88,0.07,0.82,0.06,0.84,0.07
0.64,0.66,0.29,0.94,0.02,0.97,0.02,0.93,0.02,0.95,0.02,0.97,0.02,0.94,0.02,0.92,0.06,0.88,0.07,0.82,0.06,0.85,0.07
0.64,0.66,0.29,0.94,0.02,0.97,0.02,0.93,0.03,0.95,0.03,0.96,0.03,0.95,0.02,0.92,0.06,0.88,0.08,0.83,0.06,0.84,0.08
0.64,0.65,0.28,0.95,0.02,0.97,0.02,0.94,0.02,0.95,0.02,0.97,0.02,0.96,0.02,0.92,0.06,0.88,0.07,0.82,0.06,0.84,0.07
0.63,0.65,0.27,0.96,0.01,0.99,0.0,0.95,0.02,0.97,0.01,0.97,0.02,0.99,0.0,0.92,0.06,0.87,0.08,0.83,0.06,0.83,0.08
0.63,0.65,0.27,0.96,0.02,0.99,0.01,0.94,0.02,0.96,0.01,0.97,0.02,0.98,0.01,0.92,0.06,0.87,0.08,0.83,0.06,0.83,0.08
