ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.49,0.63,-0.14,0.84,0.08,0.63,0.36,0.84,0.16,0.73,0.26,0.11,0.16,0.06,0.36,0.71,0.18,0.87,0.04,0.66,0.18,0.94,0.04
0.51,0.66,-0.1,0.87,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.75,0.16,0.0,1.0,0.69,0.16,0.0,1.0
0.55,0.66,0.04,0.77,0.11,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.76,0.11,0.0,1.0
0.6,0.67,0.17,0.61,0.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.98,0.02,0.0,1.0,0.96,0.02,0.0,1.0
0.6,0.67,0.18,0.6,0.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.99,0.01,0.0,1.0,0.97,0.01,0.0,1.0
0.61,0.67,0.19,0.58,0.21,0.5,0.5,0.31,0.69,0.41,0.59,0.01,0.69,0.01,0.5,0.99,0.01,0.91,0.05,0.99,0.01,0.9,0.05
0.6,0.66,0.18,0.55,0.23,0.46,0.54,0.28,0.71,0.37,0.62,0.01,0.71,0.01,0.54,0.99,0.01,0.93,0.04,0.98,0.01,0.92,0.04
0.6,0.65,0.19,0.54,0.22,0.45,0.54,0.29,0.67,0.37,0.6,0.08,0.67,0.03,0.54,0.99,0.01,0.83,0.11,0.98,0.01,0.77,0.11
0.62,0.66,0.22,0.56,0.21,0.48,0.5,0.3,0.6,0.39,0.55,0.19,0.6,0.07,0.5,1.0,0.0,0.82,0.12,1.0,0.0,0.74,0.12
0.64,0.69,0.26,0.61,0.19,0.55,0.42,0.33,0.55,0.44,0.48,0.25,0.55,0.11,0.42,0.98,0.01,0.86,0.09,0.97,0.01,0.79,0.09
0.65,0.7,0.28,0.64,0.17,0.6,0.38,0.36,0.5,0.48,0.44,0.29,0.5,0.13,0.38,0.99,0.01,0.87,0.09,0.97,0.01,0.78,0.09
0.67,0.72,0.32,0.66,0.16,0.64,0.34,0.36,0.49,0.5,0.42,0.32,0.49,0.14,0.34,0.97,0.02,0.89,0.08,0.93,0.02,0.8,0.08
0.67,0.71,0.32,0.66,0.16,0.64,0.34,0.36,0.48,0.5,0.41,0.34,0.48,0.16,0.34,0.97,0.02,0.91,0.06,0.92,0.02,0.84,0.06
0.67,0.72,0.32,0.71,0.14,0.68,0.3,0.43,0.42,0.56,0.36,0.38,0.42,0.17,0.3,1.0,0.0,0.89,0.07,1.0,0.0,0.8,0.07
0.67,0.72,0.32,0.71,0.13,0.68,0.29,0.44,0.41,0.56,0.35,0.4,0.41,0.18,0.29,1.0,0.0,0.89,0.07,0.99,0.0,0.8,0.07
0.67,0.72,0.33,0.7,0.14,0.68,0.3,0.41,0.41,0.55,0.35,0.42,0.41,0.21,0.3,0.99,0.01,0.92,0.05,0.98,0.01,0.86,0.05
0.68,0.72,0.34,0.72,0.13,0.7,0.27,0.44,0.37,0.57,0.32,0.47,0.37,0.27,0.27,1.0,0.0,0.96,0.02,1.0,0.0,0.93,0.02
0.68,0.73,0.34,0.73,0.12,0.71,0.26,0.47,0.36,0.59,0.31,0.48,0.36,0.27,0.26,0.99,0.01,0.96,0.03,0.98,0.01,0.92,0.03
0.68,0.73,0.33,0.76,0.11,0.75,0.22,0.51,0.31,0.63,0.27,0.53,0.31,0.33,0.22,0.98,0.02,1.0,0.0,0.94,0.02,1.0,0.0
0.68,0.73,0.34,0.77,0.1,0.76,0.22,0.55,0.29,0.66,0.26,0.55,0.29,0.3,0.22,0.96,0.03,0.95,0.03,0.91,0.03,0.91,0.03
0.67,0.72,0.33,0.76,0.1,0.75,0.22,0.53,0.29,0.64,0.26,0.56,0.29,0.37,0.22,0.97,0.02,0.99,0.01,0.92,0.02,0.98,0.01
0.67,0.72,0.33,0.76,0.1,0.75,0.22,0.53,0.29,0.64,0.26,0.57,0.29,0.38,0.22,0.97,0.02,0.98,0.01,0.93,0.02,0.97,0.01
0.67,0.72,0.32,0.78,0.1,0.77,0.2,0.56,0.27,0.67,0.24,0.58,0.27,0.39,0.2,0.96,0.03,0.98,0.01,0.9,0.03,0.96,0.01
0.67,0.72,0.32,0.8,0.09,0.78,0.19,0.6,0.25,0.69,0.22,0.6,0.25,0.4,0.19,0.95,0.04,0.98,0.01,0.88,0.04,0.97,0.01
0.67,0.72,0.33,0.78,0.09,0.77,0.2,0.57,0.26,0.67,0.23,0.6,0.26,0.41,0.2,0.96,0.03,0.97,0.02,0.9,0.03,0.95,0.02
0.67,0.72,0.32,0.8,0.09,0.79,0.18,0.6,0.25,0.7,0.21,0.61,0.25,0.43,0.18,0.95,0.04,0.97,0.02,0.88,0.04,0.94,0.02
0.67,0.73,0.33,0.8,0.09,0.79,0.18,0.62,0.23,0.71,0.21,0.63,0.23,0.41,0.18,0.94,0.04,0.99,0.01,0.86,0.04,0.98,0.01
0.67,0.73,0.33,0.8,0.09,0.79,0.18,0.61,0.24,0.7,0.21,0.62,0.24,0.42,0.18,0.94,0.04,0.98,0.01,0.87,0.04,0.96,0.01
0.68,0.73,0.33,0.8,0.09,0.79,0.18,0.6,0.24,0.7,0.21,0.62,0.24,0.41,0.18,0.94,0.04,0.99,0.01,0.88,0.04,0.98,0.01
0.68,0.73,0.34,0.8,0.09,0.79,0.18,0.61,0.23,0.7,0.21,0.64,0.23,0.42,0.18,0.94,0.04,0.98,0.01,0.87,0.04,0.97,0.01
0.68,0.73,0.33,0.8,0.09,0.79,0.19,0.6,0.24,0.7,0.21,0.62,0.24,0.41,0.19,0.94,0.04,0.99,0.01,0.87,0.04,0.98,0.01
0.68,0.73,0.34,0.8,0.09,0.79,0.18,0.61,0.23,0.7,0.21,0.64,0.23,0.41,0.18,0.94,0.04,0.99,0.0,0.87,0.04,0.99,0.0
0.68,0.73,0.34,0.8,0.09,0.79,0.18,0.62,0.22,0.71,0.2,0.65,0.22,0.42,0.18,0.94,0.04,1.0,0.0,0.86,0.04,1.0,0.0
0.68,0.73,0.34,0.79,0.09,0.78,0.19,0.6,0.23,0.69,0.21,0.66,0.23,0.42,0.19,0.94,0.04,1.0,0.0,0.87,0.04,1.0,0.0
0.68,0.72,0.34,0.79,0.09,0.78,0.18,0.6,0.23,0.69,0.21,0.66,0.23,0.44,0.18,0.95,0.04,0.98,0.01,0.87,0.04,0.97,0.01
0.68,0.73,0.34,0.79,0.09,0.77,0.2,0.62,0.22,0.7,0.21,0.67,0.22,0.4,0.2,0.94,0.05,0.98,0.01,0.85,0.05,0.97,0.01
0.68,0.73,0.34,0.81,0.08,0.8,0.18,0.63,0.21,0.72,0.2,0.66,0.21,0.42,0.18,0.94,0.05,1.0,0.0,0.85,0.05,0.99,0.0
