ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.58,0.69,0.32,0.85,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.65,0.22,0.0,1.0,0.64,0.22,0.0,1.0
0.74,0.77,0.53,0.53,0.23,0.8,0.2,0.16,0.8,0.48,0.5,0.06,0.8,0.01,0.2,0.89,0.08,0.97,0.03,0.78,0.08,0.68,0.03
0.78,0.8,0.59,0.52,0.22,0.81,0.19,0.15,0.62,0.48,0.41,0.3,0.62,0.13,0.19,0.9,0.08,0.96,0.04,0.74,0.08,0.72,0.04
0.79,0.8,0.6,0.55,0.2,0.83,0.16,0.19,0.51,0.51,0.34,0.42,0.51,0.25,0.16,0.94,0.04,0.9,0.09,0.85,0.04,0.53,0.09
0.82,0.82,0.64,0.58,0.17,0.88,0.11,0.24,0.3,0.56,0.2,0.66,0.3,0.51,0.11,0.99,0.0,0.85,0.14,0.98,0.0,0.43,0.14
0.82,0.81,0.64,0.62,0.15,0.94,0.05,0.32,0.19,0.63,0.12,0.79,0.19,0.79,0.05,0.96,0.03,0.79,0.19,0.85,0.03,0.36,0.19
0.82,0.81,0.64,0.64,0.13,0.98,0.02,0.38,0.15,0.68,0.08,0.84,0.15,0.92,0.02,0.95,0.05,0.77,0.21,0.77,0.05,0.34,0.21
0.82,0.79,0.63,0.69,0.1,0.94,0.05,0.56,0.06,0.75,0.06,0.93,0.06,0.83,0.05,0.91,0.08,0.72,0.25,0.59,0.08,0.3,0.25
0.81,0.78,0.63,0.72,0.09,0.89,0.08,0.69,0.04,0.79,0.06,0.96,0.04,0.75,0.08,0.9,0.09,0.7,0.27,0.51,0.09,0.29,0.27
0.81,0.78,0.63,0.72,0.09,0.9,0.08,0.64,0.05,0.77,0.07,0.95,0.05,0.75,0.08,0.9,0.09,0.71,0.26,0.54,0.09,0.28,0.26
0.82,0.8,0.64,0.67,0.12,0.97,0.02,0.45,0.11,0.71,0.07,0.88,0.11,0.91,0.02,0.93,0.06,0.74,0.24,0.69,0.06,0.31,0.24
0.82,0.8,0.64,0.63,0.13,0.98,0.02,0.36,0.15,0.67,0.08,0.84,0.15,0.92,0.02,0.96,0.04,0.76,0.21,0.8,0.04,0.34,0.21
0.82,0.81,0.65,0.6,0.15,0.93,0.06,0.29,0.21,0.61,0.14,0.77,0.21,0.76,0.06,0.99,0.01,0.79,0.19,0.94,0.01,0.36,0.19
0.82,0.81,0.64,0.61,0.15,0.94,0.05,0.32,0.18,0.63,0.11,0.81,0.18,0.81,0.05,0.97,0.02,0.78,0.2,0.87,0.02,0.36,0.2
0.82,0.79,0.63,0.68,0.11,0.95,0.04,0.52,0.07,0.73,0.06,0.92,0.07,0.87,0.04,0.92,0.07,0.72,0.25,0.62,0.07,0.31,0.25
