ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.19,0.0,1.0,0.3,0.19,0.0,1.0
0.84,0.91,0.34,0.79,0.1,0.76,0.22,0.55,0.25,0.66,0.23,0.64,0.25,0.31,0.22,0.91,0.09,0.64,0.16,0.36,0.09,0.78,0.16
0.8,0.88,0.34,0.74,0.12,0.71,0.25,0.49,0.22,0.6,0.23,0.73,0.22,0.39,0.25,0.93,0.07,0.58,0.17,0.38,0.07,0.77,0.17
0.84,0.91,0.37,0.76,0.11,0.73,0.24,0.48,0.27,0.6,0.26,0.65,0.27,0.29,0.24,0.92,0.07,0.67,0.15,0.4,0.07,0.79,0.15
0.88,0.93,0.35,0.82,0.09,0.8,0.19,0.53,0.33,0.67,0.26,0.47,0.33,0.19,0.19,0.9,0.09,0.74,0.13,0.41,0.09,0.8,0.13
0.89,0.94,0.32,0.88,0.06,0.87,0.13,0.64,0.31,0.76,0.22,0.34,0.31,0.11,0.13,0.88,0.12,0.85,0.08,0.38,0.12,0.85,0.08
0.9,0.94,0.28,0.91,0.04,0.9,0.1,0.68,0.3,0.79,0.2,0.19,0.3,0.05,0.1,0.86,0.13,0.95,0.03,0.37,0.13,0.94,0.03
0.9,0.94,0.26,0.93,0.04,0.92,0.08,0.72,0.26,0.82,0.17,0.17,0.26,0.05,0.08,0.85,0.14,0.96,0.02,0.36,0.14,0.94,0.02
0.9,0.94,0.26,0.92,0.04,0.91,0.09,0.71,0.27,0.81,0.18,0.19,0.27,0.05,0.09,0.85,0.14,0.95,0.03,0.36,0.14,0.94,0.03
0.89,0.94,0.24,0.93,0.04,0.92,0.08,0.75,0.24,0.83,0.16,0.18,0.24,0.04,0.08,0.84,0.14,0.96,0.03,0.35,0.14,0.94,0.03
