ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.47,0.63,0.01,0.98,0.01,0.99,0.01,0.94,0.06,0.96,0.03,0.24,0.06,0.81,0.01,0.52,0.3,0.99,0.01,0.56,0.3,0.99,0.01
0.53,0.0,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.57,0.29,0.0,1.0,0.53,0.29
0.64,0.71,0.38,0.96,0.02,0.99,0.01,0.88,0.08,0.94,0.04,0.82,0.08,0.92,0.01,0.57,0.31,0.89,0.1,0.47,0.31,0.45,0.1
0.63,0.71,0.37,0.96,0.02,1.0,0.0,0.9,0.07,0.95,0.04,0.83,0.07,0.98,0.0,0.57,0.31,0.9,0.09,0.48,0.31,0.42,0.09
0.8,0.77,0.61,0.77,0.07,0.89,0.08,0.98,0.0,0.94,0.04,1.0,0.0,0.76,0.08,0.86,0.13,0.71,0.25,0.39,0.13,0.33,0.25
0.81,0.78,0.62,0.77,0.07,0.88,0.09,0.97,0.0,0.93,0.04,1.0,0.0,0.73,0.09,0.87,0.12,0.71,0.25,0.41,0.12,0.31,0.25
0.81,0.77,0.62,0.77,0.07,0.87,0.1,1.0,0.0,0.94,0.05,1.0,0.0,0.71,0.1,0.87,0.12,0.71,0.26,0.4,0.12,0.31,0.26
0.81,0.79,0.63,0.69,0.1,0.98,0.01,0.59,0.06,0.78,0.03,0.93,0.06,0.96,0.01,0.91,0.08,0.75,0.22,0.58,0.08,0.36,0.22
0.74,0.77,0.52,0.78,0.1,0.93,0.06,0.65,0.2,0.79,0.13,0.69,0.2,0.47,0.06,0.75,0.18,0.91,0.08,0.59,0.18,0.5,0.08
0.73,0.77,0.52,0.82,0.08,0.96,0.04,0.73,0.14,0.84,0.09,0.76,0.14,0.57,0.04,0.72,0.21,0.91,0.09,0.56,0.21,0.45,0.09
